id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
13321252,Document .NET thin client features implemented in 2.9 release,"Document .NET thin client features:
* Cluster API
* Cluster group API
* Compute API
* Server discovery",important,['documentation'],IGNITE,Task,Major,2020-08-06 07:38:09,0
13320862,.NET: GetJvmDllPathsWindows does not work on .NET Core,"GetJvmDllPathsWindows implementation is hidden with preprocessor directives on .NET Core, because it uses Windows Registry, which is not available by default.

We should use Microsoft.Win32.Registry NuGet package to make it work.",.NET,['platforms'],IGNITE,Bug,Major,2020-08-04 13:23:31,0
13318907,.NET: Enum serialization is slow,"BinaryWriter.SaveMetadata has performance issues when enums are present:
every enum write causes GetEnumValues call in BinaryType, which uses reflection.

We should cache enum values per type.",.NET,['platforms'],IGNITE,Bug,Major,2020-07-23 11:18:54,0
13318684,.NET: Add true NuGet multi-targeting,"Right now we pack the same .NET 4.0 dll as `net40` and `netstandard2.0` (see nuspec file). While this works well, we can't truly use conditional compilation to leverage modern .NET features (e.g. async transaction flow). 

* Fix the build procedure to include true .NET Core assembly into the NuGet package
* Make sure .NET Core tests run on Windows as well as on Linux (update TeamCity projects)
* Fix JVM dll detection (right now Windows Registry is excluded on .NET Core - bug)
* Review all `#if` conditions to make sure we deliver proper code on all platforms",.NET,['platforms'],IGNITE,Improvement,Major,2020-07-22 11:40:50,0
13315416,.NET: Thin Client Compute leaks ClientNotificationHandler instances,"In multithreaded thin client compute scenarios there is a possibility for ClientNotificationHandler leak: handlers remain in ClientSocket._notificationListeners even after corresponding tasks have completed.

To reproduce, add the following code at the end of ComputeClientTests.TestExecuteJavaTaskAsyncMultithreaded:

{code}
            var failoverSocket = TestUtils.GetPrivateField<ClientFailoverSocket>(client, ""_socket"");
            var socket = TestUtils.GetPrivateField<ClientSocket>(failoverSocket, ""_socket"");
            var listeners = TestUtils.GetPrivateField<ICollection>(socket, ""_notificationListeners"");
            Assert.IsEmpty(listeners);
{code}",.NET,['platforms'],IGNITE,Bug,Critical,2020-07-07 14:10:31,0
13315210,.NET: Consolidate tests - get rid of Tests.DotNetCore folder,"Right now we have a separate directory for .NET Core tests, and most test files are shared across Apache.Ignite.Core.Tests and Apache.Ignite.Core.Tests.DotNetCore projects.

Move Apache.Ignite.Core.Tests.DotNetCore.csproj to Apache.Ignite.Core.Tests directory, so that all tests are included into DotNetCore project by default.

Incompatible tests should be excluded specifically from the project, or using compiler directives (#if !NETCOREAPP).",.NET,['platforms'],IGNITE,Improvement,Minor,2020-07-06 18:20:26,0
13315032,.NET different behavior when using TransactionScope and  ITransactions.Start,"Next code runs fine:

{code:c#}
            var barier = new Barrier(2);
            var cache = Cache();
            cache.Put(1, 1);
            var task = Task.Factory.StartNew(() =>
            {
                var otherCache = Cache();
                barier.SignalAndWait();
                otherCache.Put(1, 10);
                barier.SignalAndWait();
            });
            using (var txscp = new TransactionScope(TransactionScopeOption.Required, new TransactionOptions{IsolationLevel = IsolationLevel.Serializable}))
            {
                var before = cache.Get(1);
                barier.SignalAndWait();
                barier.SignalAndWait();
                txscp.Complete();
            }
            Task.WaitAll(task);
            barier.Dispose();
{code}

When I switch to Ignite transactions I get exception:

{code:c#}
            using (var tx = Transactions.TxStart(TransactionConcurrency.Optimistic, TransactionIsolation.Serializable))
            {
                var before = cache.Get(1);
                barier.SignalAndWait();
                barier.SignalAndWait();
                tx.Commit();
            }
{code}

{noformat}
Apache.Ignite.Core.Transactions.TransactionOptimisticException : Failed to prepare transaction (lock conflict): GridNearTxLocal [mappings=IgniteTxMappingsImpl [], 
{noformat}

_Cache_ is _IIgnite.Cache<int, int>()_  and _Transactions_ is _IIgnite.GetTransactions()_",.NET transactions,['platforms'],IGNITE,Bug,Critical,2020-07-05 13:45:03,0
13311278,Thin Client Continuous Query,Add Continuous Queries to thin client protocol.,.NET iep-50 important,"['platforms', 'thin client']",IGNITE,New Feature,Major,2020-06-13 18:04:35,0
13309953,.NET: Thin Client auto retry idempotent operations on node failure,".NET Thin Client supports failover, but user code is still responsible for catching exceptions and retrying operations.

1. IgniteClientException does not provide a reliable way for the user code to understand whether this is a node failure or something else
2. We can introduce RetryPolicy configuration parameter with values like `Reads`, `IdempotentWrites`, `All` and retry corresponding operations automatically and transparently for the user",.NET,"['platforms', 'thin client']",IGNITE,Improvement,Major,2020-06-07 16:38:20,0
13308255,.NET: Thin Client Compute does not cancel task on server when cancelled on client,"Client should call OP_RESOURCE_CLOSE to cancel the task on server side.
Test this by reading server logs, ""Job was cancelled"" should be there.",.NET,"['platforms', 'thin client']",IGNITE,Bug,Major,2020-05-29 07:18:15,0
13307716,Deadlock between topology update and CQ registration.,"Relevant stack traces:Relevant stack traces:

 
{code:java}
""sys-stripe-0-#65483%cache.BinaryMetadataRegistrationInsideEntryProcessorTest0%"" #85739 prio=5 os_prio=0 tid=0x00007fda80139800 nid=0x5618 waiting on condition [0x00007fdc018e8000]   java.lang.Thread.State: WAITING (parking) at sun.misc.Unsafe.park(Native Method) - parking to wait for  <0x00000000fc138298> (a java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync) at java.util.concurrent.locks.LockSupport.park(LockSupport.java:175) at java.util.concurrent.locks.AbstractQueuedSynchronizer.parkAndCheckInterrupt(AbstractQueuedSynchronizer.java:836) at java.util.concurrent.locks.AbstractQueuedSynchronizer.doAcquireShared(AbstractQueuedSynchronizer.java:967) at java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireShared(AbstractQueuedSynchronizer.java:1283) at java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.lock(ReentrantReadWriteLock.java:727) at org.apache.ignite.internal.processors.cache.GridCacheMapEntry.lockListenerReadLock(GridCacheMapEntry.java:5032) at org.apache.ignite.internal.processors.cache.GridCacheMapEntry.innerUpdate(GridCacheMapEntry.java:2262) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache.updateSingle(GridDhtAtomicCache.java:2574) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache.update(GridDhtAtomicCache.java:2034) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache.updateAllAsyncInternal0(GridDhtAtomicCache.java:1854) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache.updateAllAsyncInternal(GridDhtAtomicCache.java:1668) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache.processNearAtomicUpdateRequest(GridDhtAtomicCache.java:3239) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache.access$400(GridDhtAtomicCache.java:139) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache$5.apply(GridDhtAtomicCache.java:273) at org.apache.ignite.internal.processors.cache.distributed.dht.atomic.GridDhtAtomicCache$5.apply(GridDhtAtomicCache.java:268) at org.apache.ignite.internal.processors.cache.GridCacheIoManager.processMessage(GridCacheIoManager.java:1142) at org.apache.ignite.internal.processors.cache.GridCacheIoManager.onMessage0(GridCacheIoManager.java:591) at org.apache.ignite.internal.processors.cache.GridCacheIoManager.handleMessage(GridCacheIoManager.java:392) at org.apache.ignite.internal.processors.cache.GridCacheIoManager.handleMessage(GridCacheIoManager.java:318) at org.apache.ignite.internal.processors.cache.GridCacheIoManager.access$100(GridCacheIoManager.java:109) at org.apache.ignite.internal.processors.cache.GridCacheIoManager$1.onMessage(GridCacheIoManager.java:308) at org.apache.ignite.internal.managers.communication.GridIoManager.invokeListener(GridIoManager.java:1626) at org.apache.ignite.internal.managers.communication.GridIoManager.processRegularMessage0(GridIoManager.java:1246) at org.apache.ignite.internal.managers.communication.GridIoManager.access$4300(GridIoManager.java:142) at org.apache.ignite.internal.managers.communication.GridIoManager$8.execute(GridIoManager.java:1137) at org.apache.ignite.internal.managers.communication.TraceRunnable.run(TraceRunnable.java:50) at org.apache.ignite.internal.util.StripedExecutor$Stripe.body(StripedExecutor.java:559) at org.apache.ignite.internal.util.worker.GridWorker.run(GridWorker.java:119) at java.lang.Thread.run(Thread.java:748) 
{code}
 
{code:java}
""disco-notifier-worker-#65517%cache.BinaryMetadataRegistrationInsideEntryProcessorTest0%"" #85777 prio=5 os_prio=0 tid=0x00007fda800a9800 nid=0x5639 waiting on condition [0x00007fdc006d9000]   java.lang.Thread.State: WAITING (parking) at sun.misc.Unsafe.park(Native Method) - parking to wait for  <0x00000000fbde5f30> (a java.util.concurrent.locks.ReentrantReadWriteLock$NonfairSync) at java.util.concurrent.locks.LockSupport.park(LockSupport.java:175) at java.util.concurrent.locks.AbstractQueuedSynchronizer.parkAndCheckInterrupt(AbstractQueuedSynchronizer.java:836) at java.util.concurrent.locks.AbstractQueuedSynchronizer.doAcquireShared(AbstractQueuedSynchronizer.java:967) at java.util.concurrent.locks.AbstractQueuedSynchronizer.acquireShared(AbstractQueuedSynchronizer.java:1283) at java.util.concurrent.locks.ReentrantReadWriteLock$ReadLock.lock(ReentrantReadWriteLock.java:727) at org.apache.ignite.internal.processors.cache.distributed.dht.topology.GridDhtPartitionTopologyImpl.localUpdateCounters(GridDhtPartitionTopologyImpl.java:2810) at org.apache.ignite.internal.processors.cache.query.continuous.CacheContinuousQueryHandler$2.onRegister(CacheContinuousQueryHandler.java:379) at org.apache.ignite.internal.processors.cache.query.continuous.CacheContinuousQueryManager.registerListener(CacheContinuousQueryManager.java:946) at org.apache.ignite.internal.processors.cache.query.continuous.CacheContinuousQueryHandler.register(CacheContinuousQueryHandler.java:628) at org.apache.ignite.internal.processors.continuous.GridContinuousProcessor.registerHandler(GridContinuousProcessor.java:1818) at org.apache.ignite.internal.processors.continuous.GridContinuousProcessor.processStartRequest(GridContinuousProcessor.java:1444) at org.apache.ignite.internal.processors.continuous.GridContinuousProcessor.access$400(GridContinuousProcessor.java:113) at org.apache.ignite.internal.processors.continuous.GridContinuousProcessor$2.onCustomEvent(GridContinuousProcessor.java:205) at org.apache.ignite.internal.processors.continuous.GridContinuousProcessor$2.onCustomEvent(GridContinuousProcessor.java:196) at org.apache.ignite.internal.managers.discovery.GridDiscoveryManager$4.onDiscovery0(GridDiscoveryManager.java:639) at org.apache.ignite.internal.managers.discovery.GridDiscoveryManager$4.lambda$onDiscovery$0(GridDiscoveryManager.java:510) - locked <0x00000000fb58bbc8> (a java.lang.Object) at org.apache.ignite.internal.managers.discovery.GridDiscoveryManager$4$$Lambda$91/1259207939.run(Unknown Source) at org.apache.ignite.internal.managers.discovery.GridDiscoveryManager$DiscoveryMessageNotifierWorker.body0(GridDiscoveryManager.java:2650) at org.apache.ignite.internal.managers.discovery.GridDiscoveryManager$DiscoveryMessageNotifierWorker.body(GridDiscoveryManager.java:2688) at org.apache.ignite.internal.util.worker.GridWorker.run(GridWorker.java:119) at java.lang.Thread.run(Thread.java:748){code}
The problematic code is in {{CacheContinuousQueryManager.registerListener}}. It first acquires CQ listener write lock, and then it acquires topology read lock when update counters are being read.During cache update, we first acquire topology read lock and then acquire CQ listener read lock.If some other thread will try to acquire topology write lock in between, those two threads are deadlocked.
 The issue seems to be introduced by IGNITE-10755 (topology read lock is inserted inside CQ write lock).",deadlock,[],IGNITE,Task,Major,2020-05-27 12:12:07,1
13305921,.NET: Thin Client Near Cache,"Add near caching for thin clients:
* Clients can subscribe to change notifications for specific keys
* Clients use partition awareness to route subscriptions to primary nodes
* Use existing Thick .NET Client near caching mechanism to handle updates on the server side
* Eviction policy is to be handled by the client code (because multiple servers are involved)",.NET,"['platforms', 'thin client']",IGNITE,New Feature,Major,2020-05-19 12:43:54,0
13305851,.NET: SqlFieldsQuery as ContinuousQuery.InitialQuery,"SqlQuery has been deprecated in favor of SqlFieldsQuery, but ContinuousQuery in Ignite.NET does not allow SqlFieldsQuery as InitialQuery. 

Java API allows that, so we have to derive SqlFieldsQuery from QueryBase and make it work.
The problem will arise when SqlFieldsQuery does not return _key & _val - see how Java handles this.",.NET,['platforms'],IGNITE,New Feature,Critical,2020-05-19 08:57:56,0
13304335,.NET: Thin Client Compute,Add Compute to .NET Thin Client. See IGNITE-12853.,.NET iep-42,['platforms'],IGNITE,New Feature,Major,2020-05-12 10:03:46,0
13300892,.NET: Support .NET 5,".NET 5 is released. Breaking changes: https://blog.miguelbernard.com/net-5-the-breaking-changes-you-need-to-know-about/

* Run tests on .NET 5 on Windows and Linux
* Add nightly .NET TeamCity project (?)
* Check deployment scenarios
* Document single-file publish specifics ({{IncludeAllContentForSelfExtract}})

------------

*Self-contained single-file publish issue*
{code}
Unhandled exception. System.DllNotFoundException: Unable to load shared library 'libcoreclr.so' or one of its dependencies. In order to help diagnose loading problems, consider setting the LD_DEBUG environment variable: liblibcoreclr.so: cannot open shared object file: No such file or directory
   at Apache.Ignite.Core.Impl.Unmanaged.Jni.DllLoader.NativeMethodsCore.dlopen(String filename, Int32 flags)
   at Apache.Ignite.Core.Impl.Unmanaged.Jni.DllLoader.Load(String dllPath)
   at Apache.Ignite.Core.Impl.Unmanaged.Jni.JvmDll.LoadDll(String filePath, String simpleName)
   at Apache.Ignite.Core.Impl.Unmanaged.Jni.JvmDll.Load(String configJvmDllPath, ILogger log)
   at Apache.Ignite.Core.Ignition.Start(IgniteConfiguration cfg)
   at Apache.Ignite.Core.Ignition.Start()
   at IgniteNet5Test.Program.Main(String[] args)
{code}

See https://github.com/dotnet/runtime/issues/41859

h2. Workaround

{code}
NativeLibrary.SetDllImportResolver(
    typeof(Ignition).Assembly,
    (libraryName, _, _) => libraryName == ""libcoreclr.so""
        ? (IntPtr) (-1)
        : IntPtr.Zero);
{code}


",.NET,['platforms'],IGNITE,New Feature,Major,2020-04-24 21:17:15,0
13300859,.NET: NuGet tests fail with compilation error,"{code}
:\BuildAgent\temp\buildTmp\NuGetScratch\1izrscml.xvp.nugetrestore.targets(435,34): error MSB4092: An unexpected token "")"" was found at character position 28 in condition ""@(PackageReference->Count()) > 0"". [C:\BuildAgent\work\832880717e6391e9\incubator-ignite\modules\platforms\dotnet\Apache.Ignite.Core\Apache.Ignite.Core.csproj
{code}

Caused by the bug in NuGet: https://github.com/NuGet/Home/issues/9458
We use the latest version in build.ps1, so this started failing right after the release.

Fix the script to use a fixed, known-to-be-good version instead of the latest.",.NET,['platforms'],IGNITE,New Feature,Major,2020-04-24 18:23:36,0
13300215,Thin client cluster discovery,"Thin clients should be able to discover all server nodes automatically when connected to any of them, and maintain an up to date list of servers at all times.

See [IEP-44|https://cwiki.apache.org/confluence/display/IGNITE/IEP-44%3A+Thin+client+cluster+discovery] for more details.",important,['thin client'],IGNITE,New Feature,Major,2020-04-22 09:05:30,0
13299752,SqlViewMetricExporterSpi is redundant entity ,"{{SqlViewMetricExporterSpi}} is redundant entity both in terms of design and in terms of user experience.

{{METRICS}} SQL view is the internal entity that could exist regardless of any exporters configuration. So it should be created on indexing module initialization. Also from an user stand point it is strange to configure special exporter in order to get access to the {{METRICS}} view via SQL.

See also IGNITE-12921.",IEP-35,[],IGNITE,Bug,Major,2020-04-20 16:30:02,2
13299742,System views design leads to bad user expirience.,"Current implementation of system views has broken system behavior which is related with querying system views. 

Before 2.8 system views were available via SQL queries (if indexing is enabled). It did not depend on any configuration. 

After implementation of IGNITE-12145 system views available only if {{SqlViewExporterSpi}} is passed to {{IgniteConfiguration.setSystemViewExporterSpi()}}. Now, if an user configures some {{SystemViewExporterSpi}} then provided user configuration will rewrite default configuration and {{SqlViewExporterSpi}} won't be initialized. As result it is impossible to query system views and any query to the views fails with exception. This behavior is not obvious for the user. See tests below.

The second problem is kind of design problem. System view is internal part of the system and should be available regardless of any exporter configuration (at least via SQL) such as it was implemented before 2.8 release. 

My suggestion is the following: we should remove {{SqlViewExporterSpi}} and configure all views on indexing module initialization. {{SqlViewExporterSPI}} also doesn't make sense because:
- it operates by some internal API ({{SchemaManager}}, {{GridKernalContext}}, {{IgniteH2Indexing}}).
- it doesn't allow to end user to add any new system view.

Only thing that could be useful is a filtering. But it could be done with SQL.

Reproducer of broken behavior:

{code:java}
package org.apache.ignite.internal.processors.cache.metric;

import org.apache.ignite.cache.query.SqlFieldsQuery;
import org.apache.ignite.cluster.ClusterState;
import org.apache.ignite.configuration.DataRegionConfiguration;
import org.apache.ignite.configuration.DataStorageConfiguration;
import org.apache.ignite.configuration.IgniteConfiguration;
import org.apache.ignite.internal.IgniteEx;
import org.apache.ignite.spi.systemview.jmx.JmxSystemViewExporterSpi;
import org.apache.ignite.testframework.junits.common.GridCommonAbstractTest;
import org.junit.Test;

import java.util.HashSet;
import java.util.List;
import java.util.Set;

import static java.util.Arrays.asList;
import static org.apache.ignite.internal.processors.cache.index.AbstractSchemaSelfTest.queryProcessor;

public class SystemViewTest extends GridCommonAbstractTest {

    private static boolean useDefaultSpi;

    /** {@inheritDoc} */
    @Override protected IgniteConfiguration getConfiguration(String igniteInstanceName) throws Exception {
        IgniteConfiguration cfg = super.getConfiguration(igniteInstanceName);

        cfg.setConsistentId(igniteInstanceName);

        cfg.setDataStorageConfiguration(new DataStorageConfiguration()
                .setDataRegionConfigurations(
                        new DataRegionConfiguration().setName(""in-memory"").setMaxSize(100L * 1024 * 1024))
                .setDefaultDataRegionConfiguration(
                        new DataRegionConfiguration()
                                .setPersistenceEnabled(true)));

        if (!useDefaultSpi) {
            // Configure user provided system view exporter SPI.
            cfg.setSystemViewExporterSpi(new JmxSystemViewExporterSpi());
        }

        return cfg;
    }

    /**
     * Will executed succefully.
     */
    @Test
    public void testSystemViewWithDefaultSpi() throws Exception {
        useDefaultSpi = true;

        doTestSystemView();
    }

    /**
     * Will fail with <code>Table ""VIEWS"" not found</code>.
     */
    @Test
    public void testSystemViewWithCustomSpi() throws Exception {
        useDefaultSpi = false;

        doTestSystemView();
    }

    private void doTestSystemView() throws Exception {
        try (IgniteEx ignite = startGrid()) {
            ignite.cluster().state(ClusterState.ACTIVE);

            Set<String> cacheNames = new HashSet<>(asList(""cache-1"", ""cache-2""));

            for (String name : cacheNames)
                ignite.getOrCreateCache(name);

            SqlFieldsQuery qry = new SqlFieldsQuery(""SELECT * FROM SYS.VIEWS"");

            List<List<?>> res = queryProcessor(ignite).querySqlFields(qry, true).getAll();

            res.forEach(item -> log.info(""VIEW FOUND: "" + item));
        }
    }

}
{code}",IEP-35,[],IGNITE,Bug,Critical,2020-04-20 16:09:14,2
13298853,GridSystemViewManager is not thread safe,"{{GridSystemViewManager}} is not thread safe because it allows to registers walkers using public  {{registerWalker()}} that just adds walker to a {{HashMap}}.

It seems the simplest solution here: make {{registerWalker()}} method private because it has usages only from {{GridSystemViewManager}} constructor.",IEP-35,[],IGNITE,Bug,Major,2020-04-16 15:48:59,2
13297458,".NET: Rename PlatformNearCache to PlatformCache, mark as Experimental","PlatformNearCache is not actually ""Near"" - it just mirrors cache entries that are present on current node in CLR heap for faster access. Those entries can be primary, backup, or near.

PlatformCache seems to be a better name.

Rename:

* `PlatformNearCacheConfiguration` -> `PlatformCacheConfiguration`
* `CachePeekMode.PlatformNear` -> `CachePeekMode.Platform`
* `CacheConfiguration.PlatformNearConfiguration` -> `CacheConfiguration.PlatformCacheConfiguration`

Mark all new platform (near) cache APIs with `[IgniteExperimental]`",.NET,['platforms'],IGNITE,Improvement,Major,2020-04-09 18:19:55,0
13297446,.NET: Serve local Scan queries directly from platform near cache,"Scan queries with Local flag and non-null Partition can be executed directly against Platform Near Cache, avoiding Java calls.

Partition must be reserved before iteration to guarantee that it is local and does not move away while we iterate. Failed reservation should cause an exception - can’t do a local query for a non-local partition.

",.NET,['platforms'],IGNITE,Improvement,Major,2020-04-09 17:41:27,0
13295909,.NET: NullReferenceException when serializing fields of the same type in different order,".NET NullReferenceException when serializing fields of the same type in different order

+*Steps to reproduce*+:
 * Implement IBinarizable for a type having multiple fields and randomly select subset of the fields in the  IBinarizable.WriteBinary implementation
 * Serialize the type multiple times

+*Actual result*+:

Eventual NullReferenceException at some iteration of serialization:

{{Object reference not set to an instance of an object.  }}{{at Apache.Ignite.Core.Impl.Binary.Structure.BinaryStructure.GetFieldId(String fieldName, Byte fieldType, Int32& pathIdx, Int32 actionIdx)}}{{   at Apache.Ignite.Core.Impl.Binary.Structure.BinaryStructureTracker.GetFieldId(String fieldName, Byte fieldTypeId)}}{{   at Apache.Ignite.Core.Impl.Binary.BinaryWriter.WriteFieldId(String fieldName, Byte fieldTypeId)}}{{   at Apache.Ignite.Core.Impl.Binary.BinaryWriter.WriteInt(String fieldName, Int32 val)}}{{   at }}",.NET sbcf,['platforms'],IGNITE,Bug,Major,2020-04-02 22:01:43,0
13295903,.NET: Services fail to call method with DateTime or Guid argument,.Net service proxy can't find java method with Timestamp or UUID datatype.,.NET .net,['platforms'],IGNITE,Bug,Blocker,2020-04-02 21:34:25,2
13293205,Custom GROUP_CONCAT separator is ignored,According to [https://apacheignite-sql.readme.io/docs/group_concat] GROUP_CONCAT supports user-defined separator. Actually it is not supported.,sbcf,['sql'],IGNITE,Bug,Major,2020-03-22 22:31:19,2
13293200,Poor JDBC Cache Store performance due to default fetch size,"JDBC ""fetchSize"" parameter specifies the number of rows to be fetched from the database when additional rows are needed. For most drivers it is 10 by default. Larger fetchSize can significantly improve performance due to less network roundtrips (at expense of greater memory consumption).

For some reason out-of-box JDBC POJO Cache Store uses default fetchSize in the loadCache method implementation. 

We have very poor loadCache performance when loading large amount of data from Oracle with the default fetchSize of 10. We tried setting fetchSize to 20K and that improved performance 40 times.

We need to use JdbcDialect#fetchSize in the loadCache implementation so that users could implement a custom JdbcDialect to configure fetchSIze.

 ",sbcf,['cache'],IGNITE,Bug,Major,2020-03-22 21:51:10,2
13293197,.NET: Interoperable DateTime,"*+The Problem+* 
 Presently .NET API writes dates as composite Ignite objects. Only .NET clients can read such dates: any other client (JDBC, Java, etc) does not understand it without custom deserialization.
  
 It is still possible to configure .NET serialization to write dates as Ignite dates - see [DateTime Serialization note|https://ignite.apache.org/docs/latest/net-specific/net-platform-interoperability#types-compatibility]. But then Ignite accepts only UTC dates, requiring the application developers to convert local dates to UTC dates and back. This task is not trivial: [DateTime.ToUniversalTime|https://docs.microsoft.com/en-us/dotnet/api/system.datetime.touniversaltime?view=netcore-3.1] uses calendars different from Java (and the .NET calendars are the invalid ones - especially for pre-1990 dates).
  
 The motivation for the current default behavior was probably the desire to keep the Time Zone information: Ignite dates do not store time zones.
  
 In our experience interoperability is more important than storing time zone info.
  
 *+The Solution+*
 # Always write .NET dates as portable Ignite dates: get rid of the {{BinaryReflectiveSerializer.ForceTimestamp}} flag that currently triggers this behavior.
 Keep the {{ForceTimestamp}} flag if saving .NET dates as transparent objects seems a useful case.
 # Automatically convert Local dates to UTC and back *inside* Ignite.NET. 
 Add a {{BinaryReflectiveSerializer.UtcDate flag}} to disable this conversion. This prevents loosing the {{DateTime.Kind}} property of UTC dates.  {{UtcDate}} set to true implies the existing behavior: Ignite gets UTC dates and throws a ""Date must be in UTC"" exception on an attempt to write a Local date. The {{UtcDate}} flag is false by default.
 # Use [NodaTime|https://nodatime.org/] for UTC<->Local conversions. Noda time uses Java calendars making the conversion truly portable.

 
 *+The Benefits+*
 # Portable dates is a more frequent use-case than storing time zone info for every date in Ignite. This becomes default behavior and the developers do not need to always explicitly configure it.
 # Non-trivial code to make the truly portable UTC<->Local conversion is implemented once inside Ignite instead of having every Ignite.NET application implementing it.

+*References*+
 * [Dev-List Discussion|http://apache-ignite-developers.2346864.n4.nabble.com/Interoperable-Ignite-NET-Dates-td49946.html]
 * IEP-TBD",.NET sbcf,['platforms'],IGNITE,Improvement,Major,2020-03-22 21:13:56,2
13293196,.NET: Service method with user type array parameter can't be found,"*+Setup+*
 * Ignite Java service with a method having an array of user types as a parameters, for example, caclulate(Parameter[] params)

*+Actions+*
 * .NET client calls the Ignite Java service, for example, ignite.GetServices().GetServiceProxy<ICalculator>().calculate(new[] \{new Parameter()});

*+Expected+*
 * The service method is called

*+Actual+*
 * Exception ""Could not find proxy method 'calculate' in class ICalculator""

*+Workaround+*
 * Replace array of user types with array of objects in the service methods signatures, for example, caclulate(Object[] params)",.NET sbcf,['platforms'],IGNITE,Bug,Major,2020-03-22 21:11:01,0
13292901,[IEP-39] Management API to cancel SQL queries.,"Ignite provides many API to deploy and execute user-provided code on the server nodes inside the same JVM as the Ignite process runs.
Ignite has many APIs that allocate many resources on the server nodes, also. 
In case of some buggy code that consumes many system resources(CPU, RAM, flood network) or heavy query the whole cluster can become unstable.

We should provide to the cluster administrator the ability to stop any user deployed task.

JMX beans to cancel listed tasks should be introduced:

* SQL queries.

In the scope of IEP-35 System view API introduced.
A new API should use the same identifier that is used in corresponding System View.",IEP-39,[],IGNITE,Sub-task,Major,2020-03-20 11:05:00,2
13292900,[IEP-39] Management API to cancel continuous queries.,"Ignite provides many API to deploy and execute user-provided code on the server nodes inside the same JVM as the Ignite process runs.
Ignite has many APIs that allocate many resources on the server nodes, also. 
In case of some buggy code that consumes many system resources(CPU, RAM, flood network) or heavy query the whole cluster can become unstable.

We should provide to the cluster administrator the ability to stop any user deployed task.

JMX beans to cancel listed tasks should be introduced:

* Continuous queries

In the scope of IEP-35 System view API introduced.
A new API should use the same identifier that is used in corresponding System View.",IEP-39,[],IGNITE,Sub-task,Major,2020-03-20 11:03:57,2
13292899,[IEP-39] Management API to cancel scan queries.,"Ignite provides many API to deploy and execute user-provided code on the server nodes inside the same JVM as the Ignite process runs.
Ignite has many APIs that allocate many resources on the server nodes, also. 
In case of some buggy code that consumes many system resources(CPU, RAM, flood network) or heavy query the whole cluster can become unstable.

We should provide to the cluster administrator the ability to stop any user deployed task.

JMX beans to cancel listed tasks should be introduced:

* scan queries

In the scope of IEP-35 System view API introduced.
A new API should use the same identifier that is used in corresponding System View.",IEP-39,[],IGNITE,Sub-task,Major,2020-03-20 11:01:49,2
13292898,[IEP-39] Management API to cancel transaction.,"Ignite provides many API to deploy and execute user-provided code on the server nodes inside the same JVM as the Ignite process runs.
Ignite has many APIs that allocate many resources on the server nodes, also. 
In case of some buggy code that consumes many system resources(CPU, RAM, flood network) or heavy query the whole cluster can become unstable.

We should provide to the cluster administrator the ability to stop any user deployed task.

JMX beans to cancel listed tasks should be introduced:

* Transaction

In the scope of IEP-35 System view API introduced.
A new API should use the same identifier that is used in corresponding System View.",IEP-39,[],IGNITE,Sub-task,Major,2020-03-20 11:00:40,2
13292897,[IEP-39] Management API to cancel services.,"Ignite provides many API to deploy and execute user-provided code on the server nodes inside the same JVM as the Ignite process runs.
Ignite has many APIs that allocate many resources on the server nodes, also. 
In case of some buggy code that consumes many system resources(CPU, RAM, flood network) or heavy query the whole cluster can become unstable.

We should provide to the cluster administrator the ability to stop any user deployed task.

JMX beans to cancel listed tasks should be introduced:

* Services

In the scope of IEP-35 System view API introduced.
A new API should use the same identifier that is used in corresponding System View.",IEP-39,[],IGNITE,Sub-task,Major,2020-03-20 11:00:02,2
13292896,[IEP-39] Management API to cancel compute tasks.,"Ignite provides many API to deploy and execute user-provided code on the server nodes inside the same JVM as the Ignite process runs.
Ignite has many APIs that allocate many resources on the server nodes, also. 
In case of some buggy code that consumes many system resources(CPU, RAM, flood network) or heavy query the whole cluster can become unstable.

We should provide to the cluster administrator the ability to stop any user deployed task.

JMX beans to cancel listed tasks should be introduced:

* Compute task

In the scope of IEP-35 System view API introduced.
A new API should use the same identifier that is used in corresponding System View.",IEP-39,[],IGNITE,Sub-task,Major,2020-03-20 10:58:59,2
