id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
13101276,"If taking a photo using a file picker, iOS won't return to the web view","In my iOS app, I am using a file input to get hold of the content of an image file:

<input class=""file-uploader"" type=""file"">

If the user clicks on this input dialog, iOS 11 prompts to either take a photo, select a photo from the library, or select another file using the file selector.

This works fine if I select a photo from the library. However, if I choose to take a photo using the camera, the app shows a full white screen after the camera returns. The photo is returned correctly to the app code, but the view doesn't switch back to the web view, so the app is not visible any more.

This worked on previous versions of iOS. I'm not sure when this degradation actually took place, since none of my users complained about this and I wasn't testing this specific case for quite a long time.

(Tested on iOS beta 10. It doesn't matter if the app was built with Xcode 8.3.3 or Xcode 9.0 beta 6. Not even sure if it is related to the beta version of iOS, as I don't have another device with an older iOS version here.)",backlog ios-next ios11,['cordova-ios'],CB,Bug,Major,2017-09-11 14:16:42,2
13101044,cordovaProject.projectConfig.getFileResources is not a function when adding a platform,"This is after trying to do a {{cordova platform add ios}} (whether local, github or npm)

{code}
Error: TypeError: cordovaProject.projectConfig.getFileResources is not a function
    at updateFileResources (/Users/shazron/Desktop/bar/platforms/ios/cordova/lib/prepare.js:464:48)
    at /Users/shazron/Desktop/bar/platforms/ios/cordova/lib/prepare.js:65:13
    at _fulfilled (/Users/shazron/Desktop/bar/platforms/ios/cordova/node_modules/q/q.js:854:54)
    at self.promiseDispatch.done (/Users/shazron/Desktop/bar/platforms/ios/cordova/node_modules/q/q.js:883:30)
    at Promise.promise.promiseDispatch (/Users/shazron/Desktop/bar/platforms/ios/cordova/node_modules/q/q.js:816:13)
    at /Users/shazron/Desktop/bar/platforms/ios/cordova/node_modules/q/q.js:570:49
    at runSingle (/Users/shazron/Desktop/bar/platforms/ios/cordova/node_modules/q/q.js:137:13)
    at flush (/Users/shazron/Desktop/bar/platforms/ios/cordova/node_modules/q/q.js:125:13)
    at _combinedTickCallback (internal/process/next_tick.js:67:7)
    at process._tickCallback (internal/process/next_tick.js:98:9)
{code}",backlog tools-next,['cordova-cli'],CB,Bug,Major,2017-09-09 15:48:11,1
13100198,Android app launch icon in config.xml not applied,"I put <icon> tags in config.xml. I copied the example style in latest Cordova docs. This works fine for IOS, but not for Android. I tried both a single <icon> tag and multiple resolution-specific tags within <platform name=""android"">. Neither approach works for me.

In Android Studio I can set an app icon successfully, so that is my workaround. I notice that Cordova copies my multiple icons to a set of mipmap folders under /res, But they are ignored. However after setting via Android Studio, I see that Studio groups my launch icons within a single mipmap/ic_launcher.png folder. Perhaps Cordova needs to do this?",android,['cordova-android'],CB,Bug,Major,2017-09-06 16:06:08,0
13100093,Use Xcode text macros in project creation,"Investigate if this is better than our search and replace:
https://help.apple.com/xcode/mac/9.0/index.html?localePath=en.lproj#/dev91a7a31fc",backlog,['cordova-ios'],CB,Improvement,Major,2017-09-06 10:10:58,1
13100019,"Cordova-iOS Platform Release Sept 6, 2017",Following steps at https://github.com/apache/cordova-coho/blob/master/docs/platforms-release-process.md,backlog ios-next,['cordova-ios'],CB,Task,Major,2017-09-06 02:47:50,1
13099856,SAP UI5 sap.m.Input maxLength issue,"I have created a hello world UI5 app using a sap.m.input as below:

var myinput1 = new sap.m.Input(""myinput_1"", {maxLength: 10});

My hello world app works fine on a desktop, but when I use Cordova to compile it for android, maxlength does not work properly - you can type as many characters as you like so long as you don’t enter a space. Once you have entered more than maxLength characters, if you enter a space, the string is truncated to maxLength.
The desktop version of the app is available here:

http://jsfiddle.net/dn5c3z6j/

As a workaround I have added a liveChange event to all my sap.m.Input controls as follows:

var myinput1 = new sap.m.Input(""myinput_1"", {liveChange: function (event) { setmaxLength(10, event) }, maxLength: 10});

function setmaxLength(len, event) {
    if (event.mParameters.value.length > len) {
        event.oSource.setValue();//for some reason the value needs to be cleared before it can be changed
        event.oSource.setValue(event.getParameters().value);
    }
}",UI5,['cordova-android'],CB,Bug,Minor,2017-09-05 14:36:08,0
13099778,Update ios-deploy dependency to 1.9.2,"ios-deploy@1.9.2 contains 2 critical fixes:
1. ability to link ios-deploy in Xcode 9
2. DeviceSupport folder not found deploy errors",backlog ios-next,['cordova-ios'],CB,Bug,Major,2017-09-05 09:22:12,1
13099192,SVG image via object tag will not be shown on iOS,"I have svg images via object tag in a cordova app loaded via https request (object and not just img tag because I want to use webfonts in the svg). On iOS the svg is not shown, on Android it works fine. The same via Safari or via Inappbrowser works fine. Only when using it in a Cordova app it won’t show the svg.",backlog,['cordova-ios'],CB,Bug,Major,2017-09-01 10:16:37,1
13098610,Remove service worker from cordova-browser,It doesn't make sense to include service workers by default in cordova-browser. We are better off documenting how to add service workers so our users can do that. I think we need to delete https://github.com/apache/cordova-browser/blob/master/bin/template/www/cordova-sw.js and remove any references to cordova-sw.js https://github.com/apache/cordova-browser/search?utf8=%E2%9C%93&q=cordova-sw.js&type=,browser-next,[],CB,Bug,Major,2017-08-30 17:12:54,3
13098501,Adding ui.js to cordova-windows 10,"Hello,

to use the camera on Windows uwp, I need to add ui.js and base.js.
base.js is added automatically but if I try to add ui.js, it doesn't work.

While running it says: base.js is injected but other scripts where removed (in prepublish.js by cordova)

How can I add ui.js?

sincerely,
Me",JavaScript newbie,['cordova-windows'],CB,Task,Critical,2017-08-30 08:11:32,3
13097921,"Infinite Loop when a ""NSURLErrorCancelled -999"" is received on didFailLoadWithError","When a NSURLErrorCancelled is received we start getting an infinite looping with the following error:
Failed to load webpage with error: The operation couldn’t be completed. (NSURLErrorDomain error -999.)",backlog ios-next,['cordova-ios'],CB,Bug,Major,2017-08-28 09:49:30,1
13097544,[browser] Assets are not copied to platform_www on plugin install,"When installing a plugin with an <asset> tag, for example, cordova-plugin-test-framework:
{noformat}
<asset src=""www/assets"" target=""cdvtests"" />
{noformat}
The tag is unrecognized and assets are not copied to platform's www folder.
Here's an example of output:
{noformat}
cordova plugin add cordova-plugin-test-framework@https://github.com/apache/cordova-plugin-test-framework
Warning: using prerelease version 7.0.2-dev (cordova-lib@7.0.2-dev)
Installing ""cordova-plugin-test-framework"" for browser
unrecognized type asset
Adding cordova-plugin-test-framework to package.json
Saved plugin info for ""cordova-plugin-test-framework"" to config.xml
{noformat}",backlog browser-next,['cordova-browser'],CB,Bug,Major,2017-08-25 10:13:59,3
13097441,"Support ""cordova emulate ios"" with --target that includes a runtime version",See CB-12830,backlog,['cordova-ios'],CB,New Feature,Major,2017-08-24 21:52:55,1
13097173,Change access tag attribute 'allows-arbitrary-loads-in-media' to 'allows-arbitrary-loads-for-media',"See CB-13212
https://cordova.apache.org/docs/en/latest/guide/appdev/whitelist/index.html#ios-whitelisting

",backlog,['cordova-docs'],CB,Bug,Major,2017-08-23 23:30:30,1
13097172,Update cordova-ios with new cordova-common that parses new attribute for access tag,"See CB-13211

Tests already written, but disabled in prepare.spec.js:
1) prepare updateProject method <access> - should handle wildcard, with NSAllowsArbitraryLoadsForMedia set (fixed allows-arbitrary-loads-for-media)
  Temporarily disabled with xit
2) prepare updateProject method <access> - should handle wildcard, with NSAllowsArbitraryLoadsForMedia not set (fixed allows-arbitrary-loads-for-media)
  Temporarily disabled with xit",backlog ios-next,['cordova-ios'],CB,Bug,Major,2017-08-23 23:28:06,1
13097164,Add 'allows-arbitrary-loads-for-media' attribute parsing for getAccesses,"https://github.com/apache/cordova-common/blob/af5c6dcddda0f96062b4d327ee75009dc1214428/src/ConfigParser/ConfigParser.js#L492

This is for CB-13210",backlog tools-next,['cordova-common'],CB,Bug,Major,2017-08-23 22:55:17,1
13097141,App Transport Security Key is wrong,"The Media <key> name is wrong. Should be

{code:java}
<key>NSAllowsArbitraryLoadsForMedia</key>
{code}

_(Not NSAllowsArbitraryLoadsInMedia)_
So, media streaming is not working in our Cordova app on IOS. 
See the note in Apple Docs
_""Note: There are two “allows arbitrary loads” keys and they employ different naming patterns. Take care to use …ForMedia and …InWebContent correctly.""_",backlog ios-next,['cordova-ios'],CB,Bug,Major,2017-08-23 21:10:52,1
13096829,Dynamic swipe navigation preference for WkWebView,"There are some circumstances when you might want to disable the swipe navigation preference. For example, when a left sidebar is open, you probably don't want to be able to swipe.",patch,['cordova-plugin-wkwebview-engine'],CB,Improvement,Blocker,2017-08-22 18:46:27,1
13096411,Windows UWP shared Local Folder being removed on app update,"We are writing an application using Ionic 2 for Windows 10. The application will need to share data between different users on the same machine therefore we are using the shared local folder to save the data to as described in the ""Using Shared Local"" section of this page: https://blogs.windows.com/buildingapps/2016/05/24/sharing-your-local-app-data This method works great and we are able to write information to the shared local folder however when the application updates, all of the files in the shared local folder are removed. 

I tested this by updating the Cordova-Sqlite-Storage plugin to use the shared local folder and also with a proof of concept app (https://github.com/hoffmanjon/Cordova_Windows_UWP_Shared_Local_Folder3 , https://github.com/hoffmanjon/Cordova_Windows_UWP_Shared_Local_Folder_plugin). 

I did create a native c# application to see if we had the same behavior when we updated a native application. When we updated the native app the shared local folder was not removed therefore this is an issue specific to the hybrid application.

I put my proof of concept application that simply writes a text file to the shared local folder and the application local folder that can be used to see how the shared local folder is removed when we update the app. The repository is located here: https://github.com/hoffmanjon/Cordova_Windows_UWP_Shared_Local_Folder and includes a windows plugin to write to the shared local folder. 

You will need to set a group policy to get the shared local folders working. In the ""Using Shared Local"" section of this page: https://blogs.windows.com/buildingapps/2016/05/24/sharing-your-local-app-data it describes how to change the policy and which one to change.

I have updated to Cordova 7.0.1 and built the proof of concept app to see if we have the same issue as describe with version 6.5 (https://issues.apache.org/jira/browse/CB-12928).  After updating the application the shared local folder is removed therefore the same issue exists with Cordova 7.0.1.",cordova-7.0.1 data-corruption data-integrity data-loss windows-universal,['cordova-windows'],CB,Bug,Critical,2017-08-21 12:21:56,3
13096350,Javasript runtime error from removeEventListener() in cordova.js,"I am developing a Cordova-based app for a Windows 10 platform. There is a button that whenever I press, cordova.js throws the following exception at this function:

{code}
document.removeEventListener = function(evt, handler, capture) {
    var e = evt.toLowerCase();
    // If unsubscribing from an event that is handled by a plugin
    if (typeof documentEventHandlers[e] != ""undefined"") {
        documentEventHandlers[e].unsubscribe(handler);
    } else {
        m_document_removeEventListener.call(document, evt, handler, capture);
    }
};
{code}

The exception text is as follows:
{code}
Unhandled exception at line 154, column 9 in ms-appx-web://com.something/www/cordova.js
0x800a138f - JavaScript runtime error: Unable to get property 'handleEvent' of undefined or null reference occurred
{code}

Any idea what could be the issue here??",cordova-windows javascript uwp windows,['cordova-windows'],CB,Bug,Major,2017-08-21 06:10:12,3
13095424,cordova run browser is not working,"cordova run browser
Warning: using prerelease version 7.0.2-dev (cordova-lib@7.0.2-dev)
shell.js: internal error
Error: ENOENT: no such file or directory, stat '/Users/steveng/repo/cordova/tests/fetchTest/platforms/browser/www'
    at Error (native)
    at Object.fs.statSync (fs.js:987:18)
    at /Users/steveng/repo/cordova/tests/fetchTest/platforms/browser/cordova/node_modules/shelljs/src/find.js:42:12
    at Array.forEach (native)
    at Object._find (/Users/steveng/repo/cordova/tests/fetchTest/platforms/browser/cordova/node_modules/shelljs/src/find.js:39:9)
    at Object.find (/Users/steveng/repo/cordova/tests/fetchTest/platforms/browser/cordova/node_modules/shelljs/src/common.js:186:23)
    at /Users/steveng/repo/cordova/tests/fetchTest/platforms/browser/cordova/lib/build.js:42:27
    at process._tickCallback (internal/process/next_tick.js:103:7)
    at Module.runMain (module.js:592:11)
    at run (bootstrap_node.js:394:7)

Also https://gist.github.com/alsorokin/0c586acbfd560f50a908a9916909b220",backlog browser-next,['cordova-browser'],CB,Bug,Major,2017-08-17 18:40:06,3
13094877,source distribution link needs to be updated on cordova.apache.org,"Need to change location of source distribution off of svn and onto apache mirrors.

source distribution link is in the footer of the website. 

See: http://www.apache.org/dev/#releases",backlog,['cordova-website'],CB,Bug,Major,2017-08-15 22:06:47,1
13094566,Single character y returned for year in getDatePattern,"The following code:
{code:javascript}
navigator.globalization.dateToString(new Date(), (obj) => {
	console.log(obj.value);
}, null, {
	formatLength: 'medium',
	selector: 'date'
});
{code}
Returns {{Aug 14, 2017}}.

The following code:
{code:javascript}
navigator.globalization.getDatePattern((obj) => {
	console.log(obj.pattern);
}, null, {
	formatLength: 'medium',
	selector: 'date'
});
{code}
Returns {{MMM d, y}}.

According to the [UTR#35 spec|http://unicode.org/reports/tr35/tr35-4.html#Date_Format_Patterns] this should return {{yyyy}} and not {{y}} for the year.

Locale is set to English (United States)",android datetime globalization,['cordova-plugin-globalization (DEPRECATED)'],CB,Bug,Major,2017-08-14 19:14:01,0
13094014,Camera doesn't launch in android 7,"When i press the button that contain the event that launch the camera, nothing happens. But, when i try the same app in an older version of the OS, it works! 

plugins -->

    <engine name=""android"" spec=""^6.2.3"" />
    <engine name=""browser"" spec=""^4.1.0"" />
    <plugin name=""cordova-plugin-camera"" spec=""^2.4.1"" />
    <plugin name=""cordova-plugin-console"" spec=""^1.0.5"" />
    <plugin name=""cordova-plugin-device"" spec=""^1.1.4"" />
    <plugin name=""cordova-plugin-file"" spec=""^4.3.3"" />
    <plugin name=""cordova-plugin-file-transfer"" spec=""^1.6.3"" />
    <plugin name=""cordova-plugin-filepath"" spec=""^1.0.2"" />
    <plugin name=""cordova-plugin-splashscreen"" spec=""^4.0.3"" />
    <plugin name=""cordova-plugin-statusbar"" spec=""^2.2.2"" />
    <plugin name=""cordova-plugin-whitelist"" spec=""^1.3.1"" />
    <plugin name=""ionic-plugin-keyboard"" spec=""^2.2.1"" />",beginner performance,['cordova-android'],CB,Bug,Major,2017-08-11 05:32:04,0
13093668,final changes and release of post-integration cordova-plugin-console,"


1. add an {{<engine>}} constraint to {{plugin.xml}}, and to {{cordovaDependencies}} in {{package.json}}, capping cordova-ios and cordova-windows support
2. bump version
3. Update README.md to reflect maintenance status. Direct users to file bugs/prs to the platforms that integrate the plugin
4. do a final release
5. {{npm deprecate}} the plugin",plugins-next,['cordova-plugin-console (DEPRECATED)'],CB,Sub-task,Major,2017-08-10 03:38:19,1
13093666,Blog post about upgrade path for cordova-plugin-console on cordova-ios,"Highlight in release notes and announcement blog posts about upgrade path:
– potential conflicts in old cordova projects that explicitly added the integrated plugin
– how to turn the integrated plugin off via feature tag tweaking in config.xml",backlog plugins-next,['cordova-plugin-console (DEPRECATED)'],CB,Sub-task,Major,2017-08-10 03:34:03,1
13093336,Remove Intel XDK from tools list on homepage,Intel requested that the Intel XDK entry be removed from the list of tools.,docs-next,['cordova-docs'],CB,Task,Minor,2017-08-08 23:25:36,1
13091829,Android 8.0.0 / App restarts when bringing it back from background on physical device,"*Application Version Chrome*
Chrome 59.0.3071.125

*Operating System*
Android 8.0.0; Pixel C Build / OPP4.170623.014

*Steps to reproduce*
* Open a cordova app on an Android O device (like the Google Pixel C)
* Send the app to the background
* Bring the app back to the front

*Expected result*
Like in previous versions of Android the app should be untouched / page should not be reloaded

*Actual result*
Something with chromium goes wrong and the webview restarts.

*Side note*
I have seen the the android activity monitor that chromium is relaunching the page. Chromium itself has the same issue and I opened a bug on their issue tracker : https://bugs.chromium.org/p/chromium/issues/detail?id=751039

*App to test*
We created a git repo where we have a hello world example that we used to prove this case : https://github.com/panisrob/cordova_app

*Recording issue*
We recorded the issue here : 
https://www.youtube.com/watch?v=MJeQM_7NQz8

",android android8.0 chromium,['cordova-android'],CB,Bug,Minor,2017-08-02 09:29:58,0
13090436,Cordova ios build not working,"I am trying to create a new ios application. After adding the ios platform to the project, I try to build it, it does not build giving me this error. 
(node:3047) fs: re-evaluating native module sources is not supported. If you are using the graceful-fs module, please update it to a more recent version.
I am suspecting a problem with the npm but cannot quite figure it out.
P.S. the root folder of my project does not include the package.json or the node_modules folder",cordova ios,['cordova-ios'],CB,Bug,Major,2017-07-27 06:54:44,1
13089798,How to detect uninstall event in Cordova,"I want to clear cache of my application when App is uninstall from any device (android or IOS).
Is there any way to do this? Thanks.",newbie performance,['AllPlatforms'],CB,Wish,Minor,2017-07-25 08:08:51,2
13088925,Cordova generated app broken if the plugin is a dynamic framework that depends on Cordova,"I have a plugin that's directly dependent on Cordova since it contains a subclass of CDVViewController and it references other native Cordova classes. I'm trying to package this framework as a dynamic framework and bundle it in my plugin. The problem with this is that it has to be linked to Cordova.framework but the generated app from Cordova CLI links to libCordova.a which causes symbol conflicts. The basic problem is that a dynamic framework has a defined boundary and is self-sufficient, which prevents it from getting symbols from the external libCordova.a. It also can't weak-link to a static lib. The fix here would be to do 1 of the following:

1) In the generated app, make Cordova's dynamic framework target a dependency instead of the static target like it is currently. Also, link to Cordova.framework instead of libCordova.a.

2) Allow a parameter to be set in the plugin, called ""dynamic"" or something to that effect that allows a plugin to specify that it needs Cordova as a dynamic framework dependency. Setting this parameter would basically make Cordova do (1).

Since Apple has moved away from static libs and is recommending dynamic frameworks, I would recommend approach (1).",backlog,['cordova-ios'],CB,Bug,Major,2017-07-20 23:01:00,1
13088921,Run Apache RAT / add license headers,bin/template/cordova/Api.js is missing it. run RAT to see if we're good.,browser-next,['cordova-browser'],CB,Task,Major,2017-07-20 22:30:36,3
13087392,java.lang.NoSuchMethodError: No virtual method requestPermissions([Ljava/lang/String;I)V in class Landroid/app/Activity,"h3. The problem

Problem reproduced on Android 5.1.1 (API level 22), on all my devices which below API level 23 

Problematic part of code

{code:java}
public class HelloWorldBridge extends CordovaPlugin {

    String [] permissions = {
            Manifest.permission.CALL_PHONE,
            Manifest.permission.INSTALL_SHORTCUT };
    private static int REQUEST_CODE_PERMISSION = 0;

    @Override protected void pluginInitialize() {
        onStart();
    }

    @Override public void onStart() {
        cordova.requestPermissions(this, REQUEST_CODE_PERMISSION, permissions);
    }

    @Override public void onNewIntent(Intent intent) {
        cordova.getActivity().setIntent(intent);
    }

    @Override
    public void onRequestPermissionResult(int requestCode, String[] permissions, int[] grantResults) throws JSONException {
        super.onRequestPermissionResult(requestCode, permissions, grantResults);
        if (requestCode == REQUEST_CODE_PERMISSION) {
            for (int r : grantResults) {
                if (r == PackageManager.PERMISSION_DENIED) {
                    return;
                }
            }
            cordova.getActivity().runOnUiThread(new Runnable() {
                @Override
                public void run() {
                   Log.d(TAG, ""Granted!"");
                }
            });
        }
    }
}

{code}


Stack trace:

{code:java}
java.lang.NoSuchMethodError: No virtual method requestPermissions([Ljava/lang/String;I)V in class Landroid/app/Activity; or its super classes (declaration of 'android.app.Activity' appears in /system/framework/framework.jar)
      at org.apache.cordova.CordovaInterfaceImpl.requestPermissions(CordovaInterfaceImpl.java:226)
      at org.mysample.HelloWorldBridge.initDialOnce(DialOnceBridge.java:40)
      at org.mysample.HelloWorldBridge.pluginInitialize(DialOnceBridge.java:27)
      at org.apache.cordova.CordovaPlugin.privateInitialize(CordovaPlugin.java:58)
      at org.apache.cordova.PluginManager.getPlugin(PluginManager.java:171)
      at org.apache.cordova.PluginManager.startupPlugins(PluginManager.java:97)
      at org.apache.cordova.PluginManager.init(PluginManager.java:86)
      at org.apache.cordova.CordovaWebViewImpl.init(CordovaWebViewImpl.java:115)
      at org.apache.cordova.CordovaActivity.init(CordovaActivity.java:149)
      at org.apache.cordova.CordovaActivity.loadUrl(CordovaActivity.java:224)
      at com.dialonce.cordova.sample.MainActivity.onCreate(MainActivity.java:39)
      at android.app.Activity.performCreate(Activity.java:6092)
      at android.app.Instrumentation.callActivityOnCreate(Instrumentation.java:1112)
      at android.app.ActivityThread.performLaunchActivity(ActivityThread.java:2468)
      at android.app.ActivityThread.handleLaunchActivity(ActivityThread.java:2595)
      at android.app.ActivityThread.access$800(ActivityThread.java:178)
      at android.app.ActivityThread$H.handleMessage(ActivityThread.java:1470)
      at android.os.Handler.dispatchMessage(Handler.java:111)
      at android.os.Looper.loop(Looper.java:194)
      at android.app.ActivityThread.main(ActivityThread.java:5631)
      at java.lang.reflect.Method.invoke(Native Method)
      at java.lang.reflect.Method.invoke(Method.java:372)
      at com.android.internal.os.ZygoteInit$MethodAndArgsCaller.run(ZygoteInit.java:963)
      at com.android.internal.os.ZygoteInit.main(ZygoteInit.java:758)
{code}

h3. Investigation
According docs [Activity.requestPermissions | https://developer.android.com/reference/android/app/Activity.html#requestPermissions(java.lang.String[], int)] this method require Android API 23

h3. Workaround

Wrap `requestPermissions` code with `if (Build.VERSION.SDK_INT >= Build.VERSION_CODES.M) { ... }`",bug,['cordova-android'],CB,Bug,Major,2017-07-15 20:45:09,0
13086759,cordova build failed for both android and ios,"Following http://cordova.apache.org/docs/en/latest/guide/cli/index.html, Create your first Cordova app.

h1. cordova requirements

 - Requirements check results for android:
Java JDK: installed 1.8.0
Android SDK: installed true
Android target: installed android-26,android-25,android-24,android-N,android-23,Google Inc.:Google APIs:23,android-22,android-21,android-20,android-19,android-18,android-17,android-16,android-15,android-14
Gradle: installed /Applications/Android Studio 3.0 Preview.app/Contents/gradle/gradle-4.1-milestone-1/bin/gradle

  -  Requirements check results for ios:
Apple OS X: installed darwin
Xcode: installed 8.3.3
ios-deploy: not installed
ios-deploy was not found. Please download, build and install version 1.9.0 or greater from https://github.com/phonegap/ios-deploy into your path, or do 'npm install -g ios-deploy'
CocoaPods: installed
Error: Some of requirements check failed

h1. sudo npm install -g ios-deploy --unsafe-perm=true

h1. cordova requirements
Requirements check results for android:
Java JDK: installed 1.8.0
Android SDK: installed true
Android target: installed android-26,android-25,android-24,android-N,android-23,Google Inc.:Google APIs:23,android-22,android-21,android-20,android-19,android-18,android-17,android-16,android-15,android-14
Gradle: installed /Applications/Android Studio 3.0 Preview.app/Contents/gradle/gradle-4.1-milestone-1/bin/gradle

Requirements check results for ios:
Apple OS X: installed darwin
Xcode: installed 8.3.3
ios-deploy: installed 1.9.1
CocoaPods: installed

h1. cordova build (or cordova build android)
ANDROID_HOME=/Users/open/Library/Android/sdk
JAVA_HOME=/Library/Java/JavaVirtualMachines/jdk1.8.0_102.jdk/Contents/Home
Error: spawn EACCES

h1. cordova build ios
** BUILD FAILED **
The following build commands failed:
	PhaseScriptExecution Copy\ www\ directory /Users/open/Library/Developer/Xcode/DerivedData/HelloWorld-fqxzydxnjuyjjobwofitkplrpyef/Build/Intermediates/HelloWorld.build/Debug-iphonesimulator/HelloWorld.build/Script-304B58A110DAC018002A0835.sh
(1 failure)
Error: Error code 65 for command: xcodebuild with args: -xcconfig,/Users/open/NodeProjects/cordova-projects/hello/platforms/ios/cordova/build-debug.xcconfig,-workspace,HelloWorld.xcworkspace,-scheme,HelloWorld,-configuration,Debug,-sdk,iphonesimulator,-destination,platform=iOS Simulator,name=iPhone SE,build,CONFIGURATION_BUILD_DIR=/Users/open/NodeProjects/cordova-projects/hello/platforms/ios/build/emulator,SHARED_PRECOMPS_DIR=/Users/open/NodeProjects/cordova-projects/hello/platforms/ios/build/sharedpch


",starter,"['cordova-android', 'cordova-ios']",CB,Bug,Major,2017-07-13 00:28:19,0
13086429,Cordova iOS link (clang) failure caused by space in App name,"Where in iOS Cordova is the code that generates the clang command?  I would be happy to investigate this problem myself, if I knew where in the Cordova code that the clang (link) statement is generated.

The clang statement that is being generated is not correctly handling a space that is embedded in the App name:

   /Applications/Xcode.app/Contents/Developer/Toolchains/XcodeDefault.xctoolchain/usr/bin/clang 
 .....
    -FYour
    -FBible/Plugins/com-shortsands-pkzip 
    -FBible/Plugins/com-shortsands-aws 
    -FBible/Plugins/com-shortsands-videoplayer 
    -FBible/Plugins/cordova-plugin-webserver 
    -FYour\ Bible/Plugins/com-shortsands-pkzip 
    -FYour\ Bible/Plugins/com-shortsands-aws 
    -FYour\ Bible/Plugins/com-shortsands-videoplayer
..... 
The App is named ""Your Bible"". Noticed that it is not handling the space properly when it generates the -F parameters, and those all fail with not found errors. Then it generates -F parameters a second time, but this time correctly handling the space.

Custom, embedded frameworks are being used in these three plugins. This link problem appeared after they were added to the project.",backlog,['cordova-ios'],CB,Bug,Major,2017-07-12 01:31:48,1
13086280,Support android:configChanges in config.xml,"Add ability to set configChanges for the main activity in config.xml so that all config changes can be supported. Currently, multiple configChanges are not included which causes the app to restart on these changes. Adding a hook will not work when using PhoneGap build.
https://developer.android.com/guide/topics/manifest/activity-element.html#config",Android AndroidManifest.xml cordova-android,['cordova-android'],CB,Improvement,Major,2017-07-11 14:36:30,0
13085970,Failed to fetch cordova-ios 4.4.0,"Hey all, 

i'm not able to add the iOS-Platform on my App-Project which didn't make any Problems with Cordova 6.5. 

Im always getting the Error below:
{code}
Error: Failed to fetch platform cordova-ios@~4.4.0
Probably this is either a connection problem, or platform spec is incorrect.
Check your connection and platform name/version/URL.
Error: npm: Command failed with exit code 254 Error output:
npm WARN enoent ENOENT: no such file or directory, open '/Users/alfons/Desktop/sales_app_prod/package.json'
npm WARN sales_app_prod No description
npm WARN sales_app_prod No repository field.
npm WARN sales_app_prod No README data
npm WARN sales_app_prod No license field.
npm ERR! Darwin 16.6.0
npm ERR! argv ""/usr/local/bin/node"" ""/usr/local/bin/npm"" ""install"" ""cordova-ios@~4.4.0"" ""--save""
npm ERR! node v6.2.2
npm ERR! npm  v3.9.5
npm ERR! path /Users/alfons/Desktop/sales_app_prod/node_modules/.staging/xml-escape-0c2ef147
npm ERR! code ENOENT
npm ERR! errno -2
npm ERR! syscall rename

npm ERR! enoent ENOENT: no such file or directory, rename '/Users/alfons/Desktop/sales_app_prod/node_modules/.staging/xml-escape-0c2ef147' -> '/Users/alfons/Desktop/sales_app_prod/node_modules/cordova-ios/node_modules/xml-escape'
npm ERR! enoent ENOENT: no such file or directory, rename '/Users/alfons/Desktop/sales_app_prod/node_modules/.staging/xml-escape-0c2ef147' -> '/Users/alfons/Desktop/sales_app_prod/node_modules/cordova-ios/node_modules/xml-escape'
npm ERR! enoent This is most likely not a problem with npm itself
npm ERR! enoent and is related to npm not being able to find a file.
npm ERR! enoent 

npm ERR! Please include the following file with any support request:
npm ERR!     /Users/alfons/Desktop/sales_app_prod/node_modules/npm-debug.log
{code}
My you please help me?

Thank you verry much!!",cordova-8.0.0,['cordova-fetch'],CB,Bug,Blocker,2017-07-10 14:42:48,1
13084757,"Hidden folders (.github, .svn) are added to the Windows platform assembly","Hidden files within the project's www directory (in this case folder .svn) will be correctly ignored if building for target iOS or Android, but they will be included if the target is Windows.",prepare,['cordova-windows'],CB,Bug,Minor,2017-07-05 10:09:37,3
13083361,Cordova fileTransfer for windows error code 1:The system cannot find the file specified,"I'm getting an error code :1 when i try to upload a file in window 10 desktop using the file transfer plugin.  The message in the console is as follows

{code:java}
0x80070002 - JavaScript runtime error: The system cannot find the file specified.

{code}

I know the file exists because i have an img element that displays the file and i previously picked the file from the Photo Library

{code:java}
e.g <img alt=""Thumbnail"" src=""ms-appdata:///local/camera_cordova_temp_return%20(26).jpg"">
{code}

The stacktrace tell me that the error is cause by the following line in FileTransferProxy.js

{code:java}
Windows.Storage.StorageFile.getFileFromPathAsync(filePath)
{code}

I can't figure out why i am getting the error code: 1  0x80070002 - JavaScript runtime error: The system cannot find the file specified.
So i guess its a bug.


",windows,"['cordova-plugin-file-transfer (DEPRECATED)', 'cordova-windows']",CB,Bug,Blocker,2017-06-29 04:38:16,3
13083251,cordova-ios Podfile template does not escape project names containing a single quote,"The Podfile template does not escape single quotes for project names when generating the Podfile. This will cause a syntax error in the Podfile since the target and project are single quoted strings. The solution is to escape the single quotes in the project name before writing them to the Podfile.

I already have a fix for this issue.",backlog ios ios-next patch,['cordova-ios'],CB,Bug,Minor,2017-06-28 19:29:52,1
13082218,Add a warning to updateProject for iOS,"Right now a `cordova platform update` (CLI) or update scripts (non-CLI) will treat platforms as a build artifact.

They use the same function:
https://github.com/apache/cordova-ios/blob/df5441df874183d3d36b64e84969ebc7f0838f05/bin/lib/create.js#L261-L273

There is no warning to the user at all. We should:
1. Add a warning but don't do the update
2. The warning has an instruction on how to override the warning and do the update (new flag?)",backlog ios-next,['cordova-ios'],CB,Bug,Major,2017-06-23 19:43:45,1
