id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
13019612,dtest failure in disk_balance_test.TestDiskBalance.disk_balance_stress_test,"example failure:

http://cassci.datastax.com/job/trunk_dtest/1418/testReport/disk_balance_test/TestDiskBalance/disk_balance_stress_test

{noformat}
Error Message

'float' object has no attribute '2f'
-------------------- >> begin captured logging << --------------------
dtest: DEBUG: cluster ccm directory: /tmp/dtest-lxr8Vr
dtest: DEBUG: Done setting configuration options:
{   'initial_token': None,
    'num_tokens': '32',
    'phi_convict_threshold': 5,
    'range_request_timeout_in_ms': 10000,
    'read_request_timeout_in_ms': 10000,
    'request_timeout_in_ms': 10000,
    'truncate_request_timeout_in_ms': 10000,
    'write_request_timeout_in_ms': 10000}
--------------------- >> end captured logging << ---------------------
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/disk_balance_test.py"", line 31, in disk_balance_stress_test
    self.assert_balanced(node)
  File ""/home/automaton/cassandra-dtest/disk_balance_test.py"", line 120, in assert_balanced
    assert_almost_equal(*sums, error=0.1, error_message=node.name)
  File ""/home/automaton/cassandra-dtest/tools/assertions.py"", line 187, in assert_almost_equal
    assert vmin > vmax * (1.0 - error) or vmin == vmax, ""values not within {.2f}% of the max: {} ({})"".format(error * 100, args, error_message)
""'float' object has no attribute '2f'\n-------------------- >> begin captured logging << --------------------\ndtest: DEBUG: cluster ccm directory: /tmp/dtest-lxr8Vr\ndtest: DEBUG: Done setting configuration options:\n{   'initial_token': None,\n    'num_tokens': '32',\n    'phi_convict_threshold': 5,\n    'range_request_timeout_in_ms': 10000,\n    'read_request_timeout_in_ms': 10000,\n    'request_timeout_in_ms': 10000,\n    'truncate_request_timeout_in_ms': 10000,\n    'write_request_timeout_in_ms': 10000}\n--------------------- >> end captured logging << ---------------------""
{noformat}",dtest test-failure,[],CASSANDRA,Bug,Normal,2016-11-09 19:01:36,0
13019606,testall failure in org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest-compression,"example failure:

http://cassci.datastax.com/job/cassandra-2.2_testall/602/testReport/org.apache.cassandra.db.compaction/NeverPurgeTest/minorNeverPurgeTombstonesTest_compression

{noformat}
Error Message

Memory was freed by Thread[NonPeriodicTasks:1,5,main]
Stacktrace

junit.framework.AssertionFailedError: Memory was freed by Thread[NonPeriodicTasks:1,5,main]
	at org.apache.cassandra.io.util.SafeMemory.checkBounds(SafeMemory.java:103)
	at org.apache.cassandra.io.util.Memory.getLong(Memory.java:260)
	at org.apache.cassandra.io.compress.CompressionMetadata.chunkFor(CompressionMetadata.java:223)
	at org.apache.cassandra.io.compress.CompressedRandomAccessReader.reBufferMmap(CompressedRandomAccessReader.java:168)
	at org.apache.cassandra.io.compress.CompressedRandomAccessReader.reBuffer(CompressedRandomAccessReader.java:226)
	at org.apache.cassandra.io.util.RandomAccessReader.read(RandomAccessReader.java:303)
	at org.apache.cassandra.io.util.AbstractDataInput.readInt(AbstractDataInput.java:202)
	at org.apache.cassandra.io.util.AbstractDataInput.readLong(AbstractDataInput.java:264)
	at org.apache.cassandra.db.ColumnSerializer.deserializeColumnBody(ColumnSerializer.java:131)
	at org.apache.cassandra.db.OnDiskAtom$Serializer.deserializeFromSSTable(OnDiskAtom.java:92)
	at org.apache.cassandra.db.AbstractCell$1.computeNext(AbstractCell.java:52)
	at org.apache.cassandra.db.AbstractCell$1.computeNext(AbstractCell.java:46)
	at com.google.common.collect.AbstractIterator.tryToComputeNext(AbstractIterator.java:143)
	at com.google.common.collect.AbstractIterator.hasNext(AbstractIterator.java:138)
	at org.apache.cassandra.io.sstable.SSTableIdentityIterator.hasNext(SSTableIdentityIterator.java:169)
	at org.apache.cassandra.db.compaction.NeverPurgeTest.verifyContainsTombstones(NeverPurgeTest.java:114)
	at org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest(NeverPurgeTest.java:85)
Standard Output

WARN  20:06:47 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:47 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:49 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:49 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:49 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:49 You a
...[truncated 2456 chars]...
 this is dangerous!
WARN  20:06:56 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:56 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:56 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:56 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
WARN  20:06:56 You are running with -Dcassandra.never_purge_tombstones=true, this is dangerous!
{noformat}",test-failure,[],CASSANDRA,Improvement,Normal,2016-11-09 18:38:33,0
13019604,testall failure in org.apache.cassandra.db.ColumnFamilyStoreTest.testSliceByNamesCommandOldMetadata,"This failed in both 'test' and 'test-compression' targets.

example failure:

http://cassci.datastax.com/job/cassandra-2.2_testall/602/testReport/org.apache.cassandra.db/ColumnFamilyStoreTest/testSliceByNamesCommandOldMetadata
http://cassci.datastax.com/job/cassandra-2.2_testall/602/testReport/org.apache.cassandra.db/ColumnFamilyStoreTest/testSliceByNamesCommandOldMetadata_compression/


{noformat}
Stacktrace

junit.framework.AssertionFailedError
	at org.apache.cassandra.io.util.FileUtils.renameWithConfirm(FileUtils.java:171)
	at org.apache.cassandra.io.util.FileUtils.renameWithConfirm(FileUtils.java:166)
	at org.apache.cassandra.io.sstable.format.SSTableWriter.rename(SSTableWriter.java:266)
	at org.apache.cassandra.db.ColumnFamilyStore.loadNewSSTables(ColumnFamilyStore.java:791)
	at org.apache.cassandra.db.ColumnFamilyStoreTest.testSliceByNamesCommandOldMetadata(ColumnFamilyStoreTest.java:1158)
{noformat}",test-failure,[],CASSANDRA,Improvement,Normal,2016-11-09 18:32:12,2
13017692,dtest failure in materialized_views_test.TestMaterializedViews.populate_mv_after_insert_wide_rows_test,"example failure:

http://cassci.datastax.com/job/cassandra-3.0_novnode_dtest/316/testReport/materialized_views_test/TestMaterializedViews/populate_mv_after_insert_wide_rows_test

{code}
Error Message

Expected [[0, 0]] from SELECT * FROM t_by_v WHERE id = 0 AND v = 0, but got []
{code}{code}
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/materialized_views_test.py"", line 211, in populate_mv_after_insert_wide_rows_test
    assert_one(session, ""SELECT * FROM t_by_v WHERE id = {} AND v = {}"".format(i, j), [j, i])
  File ""/home/automaton/cassandra-dtest/tools/assertions.py"", line 130, in assert_one
    assert list_res == [expected], ""Expected {} from {}, but got {}"".format([expected], query, list_res)
{code}",dtest test-failure,[],CASSANDRA,Improvement,Normal,2016-11-03 15:27:53,4
13017430,Fix short read protection when more than one row is missing,"We are seeing an issue with paging reads missing some small number of columns when we do paging/limit reads. We get this on a single DC cluster itself when both reads and writes are happening with QUORUM. Paging/limit reads see this issue. I have attached the ccm based script which reproduces the problem.

* Keyspace RF - 3
* Table (id int, course text, marks int, primary key(id, course))
* replicas for partition key 1 - r1, r2 and r3
* insert (1, '1', 1) ,  (1, '2', 2),  (1, '3', 3),  (1, '4', 4),  (1, '5', 5) - succeeded on all 3 replicas
* insert (1, '6', 6) succeeded on r1 and r3, failed on r2
* delete (1, '2'), (1, '3'), (1, '4'), (1, '5') succeeded on r1 and r2, failed on r3
* insert (1, '7', 7) succeeded on r1 and r2, failed on r3

Local data on 3 nodes looks like as below now

r1: (1, '1', 1), tombstone(2-5 records), (1, '6', 6), (1, '7', 7)
r2: (1, '1', 1), tombstone(2-5 records), (1, '7', 7)
r3: (1, '1', 1),  (1, '2', 2),  (1, '3', 3),  (1, '4', 4),  (1, '5', 5), (1, '6', 6)

If we do a paging read with page_size 2, and if it gets data from r2 and r3, then it will only get the data (1, '1', 1) and (1, '7', 7) skipping record 6. This problem would happen if the same query is not doing paging but limit set to 2 records.

Resolution code for reads works same for paging queries and normal queries. Co-ordinator shouldn't respond back to client with records/columns that it didn't have complete visibility on all required replicas (in this case 2 replicas). In above case, it is sending back record (1, '7', 7) back to client, but its visibility on r3 is limited up to (1, '2', 2) and it is relying on just r2 data to assume (1, '6', 6) doesn't exist, which is wrong. End of the resolution all it can conclusively say any thing about is (1, '1',  and the other one is that we  and and and and and and the and the and the and d and the other is and 1), which exists and (1, '2', 2), which is deleted.

Ideally we should have different resolution implementation for paging/limit queries.

We could reproduce this on 2.0.17, 2.1.16 and 3.0.9.

Seems like 3.0.9 we have ShortReadProtection transformation on list queries. I assume that is to protect against the cases like above. But, we can reproduce the issue in 3.0.9 as well.",Correctness,['Legacy/Coordination'],CASSANDRA,Bug,Urgent,2016-11-02 21:50:45,1
13016172,dtest failure in replication_test.SnitchConfigurationUpdateTest.test_cannot_restart_with_different_rack,"example failure:

http://cassci.datastax.com/job/cassandra-2.1_novnode_dtest/280/testReport/replication_test/SnitchConfigurationUpdateTest/test_cannot_restart_with_different_rack

{code}
Error Message

Problem stopping node node1
{code}{code}
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/replication_test.py"", line 630, in test_cannot_restart_with_different_rack
    node1.stop(wait_other_notice=True)
  File ""/usr/local/lib/python2.7/dist-packages/ccmlib/node.py"", line 727, in stop
    raise NodeError(""Problem stopping node %s"" % self.name)
{code}",dtest test-failure,[],CASSANDRA,Bug,Normal,2016-10-28 14:24:59,3
13015430,testall failure in org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest-compression,"example failure:

http://cassci.datastax.com/job/cassandra-2.2_testall/597/testReport/org.apache.cassandra.db.compaction/NeverPurgeTest/minorNeverPurgeTombstonesTest_compression/

{code}
Error Message

Memory was freed by Thread[NonPeriodicTasks:1,5,main]
{code}{code}
Stacktrace

junit.framework.AssertionFailedError: Memory was freed by Thread[NonPeriodicTasks:1,5,main]
	at org.apache.cassandra.io.util.SafeMemory.checkBounds(SafeMemory.java:103)
	at org.apache.cassandra.io.util.Memory.getLong(Memory.java:260)
	at org.apache.cassandra.io.compress.CompressionMetadata.chunkFor(CompressionMetadata.java:223)
	at org.apache.cassandra.io.compress.CompressedRandomAccessReader.reBufferMmap(CompressedRandomAccessReader.java:168)
	at org.apache.cassandra.io.compress.CompressedRandomAccessReader.reBuffer(CompressedRandomAccessReader.java:226)
	at org.apache.cassandra.io.util.RandomAccessReader.read(RandomAccessReader.java:303)
	at org.apache.cassandra.io.util.AbstractDataInput.readInt(AbstractDataInput.java:202)
	at org.apache.cassandra.io.util.AbstractDataInput.readLong(AbstractDataInput.java:264)
	at org.apache.cassandra.db.ColumnSerializer.deserializeColumnBody(ColumnSerializer.java:131)
	at org.apache.cassandra.db.OnDiskAtom$Serializer.deserializeFromSSTable(OnDiskAtom.java:92)
	at org.apache.cassandra.db.AbstractCell$1.computeNext(AbstractCell.java:52)
	at org.apache.cassandra.db.AbstractCell$1.computeNext(AbstractCell.java:46)
	at com.google.common.collect.AbstractIterator.tryToComputeNext(AbstractIterator.java:143)
	at com.google.common.collect.AbstractIterator.hasNext(AbstractIterator.java:138)
	at org.apache.cassandra.io.sstable.SSTableIdentityIterator.hasNext(SSTableIdentityIterator.java:169)
	at org.apache.cassandra.db.compaction.NeverPurgeTest.verifyContainsTombstones(NeverPurgeTest.java:114)
	at org.apache.cassandra.db.compaction.NeverPurgeTest.minorNeverPurgeTombstonesTest(NeverPurgeTest.java:85)
{code}

Related failure:

http://cassci.datastax.com/job/cassandra-2.2_testall/598/testReport/org.apache.cassandra.db.compaction/NeverPurgeTest/minorNeverPurgeTombstonesTest/",test-failure testall,[],CASSANDRA,Bug,Normal,2016-10-26 14:16:15,0
13015321,Extend native protocol flags and add supported versions to the SUPPORTED response,"We already use 7 bits for the flags of the QUERY message, and since they are encoded with a fixed size byte, we may be forced to change the structure of the message soon, and I'd like to do this in version 5 but without wasting bytes on the wire. Therefore, I propose to convert fixed flag's bytes to unsigned vints, as defined in CASSANDRA-9499. The only exception would be the flags in the frame, which should stay as fixed size.

Up to 7 bits, vints are encoded the same as bytes are, so no immediate change would be required in the drivers, although they should plan to support vint flags if supporting version 5. Moving forward, when a new flag is required for the QUERY message, and eventually when other flags reach 8 bits in other messages too, the flag's bitmaps would be automatically encoded with a size that is big enough to accommodate all flags, but no bigger than required. We can currently support up to 8 bytes with unsigned vints.

The downside is that drivers need to implement unsigned vint encoding for version 5, but this is already required by CASSANDRA-11873, and will most likely be required by CASSANDRA-11622 as well.

I would also like to add the list of versions to the SUPPORTED message, in order to simplify the handshake for drivers that prefer to send an OPTION message, rather than rely on receiving an error for an unsupported version in the STARTUP message. Said error should also contain the full list of supported versions, not just the min and max, for clarity, and because the latest version is now a beta version.

Finally, we currently store versions as integer constants in {{Server.java}}, and we still have a fair bit of hard-coded numbers in the code, especially in tests. I plan to clean this up by introducing a {{ProtocolVersion}} enum.",protocolv5,['Legacy/CQL'],CASSANDRA,Sub-task,Normal,2016-10-26 06:31:33,3
13014742,testall failure in org.apache.cassandra.index.internal.CassandraIndexTest.indexOnFirstClusteringColumn,"example failure:

http://cassci.datastax.com/job/trunk_testall/1250/testReport/org.apache.cassandra.index.internal/CassandraIndexTest/indexOnFirstClusteringColumn/

{code}
Error Message

Error setting schema for test (query was: CREATE INDEX c_index ON cql_test_keyspace.table_20(c))
{code}{code}
Stacktrace

java.lang.RuntimeException: Error setting schema for test (query was: CREATE INDEX c_index ON cql_test_keyspace.table_20(c))
	at org.apache.cassandra.cql3.CQLTester.schemaChange(CQLTester.java:705)
	at org.apache.cassandra.cql3.CQLTester.createIndex(CQLTester.java:627)
	at org.apache.cassandra.index.internal.CassandraIndexTest.access$400(CassandraIndexTest.java:56)
	at org.apache.cassandra.index.internal.CassandraIndexTest$TestScript.run(CassandraIndexTest.java:626)
	at org.apache.cassandra.index.internal.CassandraIndexTest.indexOnFirstClusteringColumn(CassandraIndexTest.java:86)
Caused by: org.apache.cassandra.exceptions.InvalidRequestException: Index c_index already exists
	at org.apache.cassandra.cql3.statements.CreateIndexStatement.validate(CreateIndexStatement.java:133)
	at org.apache.cassandra.cql3.CQLTester.schemaChange(CQLTester.java:696)
{code}",test-failure,[],CASSANDRA,Bug,Normal,2016-10-24 14:31:46,2
13014242,testall failure in org.apache.cassandra.db.compaction.CompactionsCQLTest.testTriggerMinorCompactionDTCS-compression,"example failure:
http://cassci.datastax.com/job/trunk_testall/1243/testReport/org.apache.cassandra.db.compaction/CompactionsCQLTest/testTriggerMinorCompactionDTCS_compression/

{code}
Error Message

No minor compaction triggered in 5000ms
{code}{code}
Stacktrace

junit.framework.AssertionFailedError: No minor compaction triggered in 5000ms
	at org.apache.cassandra.db.compaction.CompactionsCQLTest.waitForMinor(CompactionsCQLTest.java:247)
	at org.apache.cassandra.db.compaction.CompactionsCQLTest.testTriggerMinorCompactionDTCS(CompactionsCQLTest.java:72)
{code}

Related failure:
http://cassci.datastax.com/job/cassandra-3.X_testall/47/testReport/org.apache.cassandra.db.compaction/CompactionsCQLTest/testTriggerMinorCompactionDTCS/",test-failure,[],CASSANDRA,Bug,Normal,2016-10-21 13:42:52,0
13013513,testall failure in org.apache.cassandra.dht.tokenallocator.RandomReplicationAwareTokenAllocatorTest.testExistingCluster,"example failure:
http://cassci.datastax.com/job/trunk_testall/1239/testReport/org.apache.cassandra.dht.tokenallocator/RandomReplicationAwareTokenAllocatorTest/testExistingCluster/

{code}
Error Message

Expected max unit size below 1.2500, was 1.2564
{code}
{code}
Stacktrace

junit.framework.AssertionFailedError: Expected max unit size below 1.2500, was 1.2564
	at org.apache.cassandra.dht.tokenallocator.AbstractReplicationAwareTokenAllocatorTest.grow(AbstractReplicationAwareTokenAllocatorTest.java:657)
	at org.apache.cassandra.dht.tokenallocator.RandomReplicationAwareTokenAllocatorTest.grow(RandomReplicationAwareTokenAllocatorTest.java:26)
	at org.apache.cassandra.dht.tokenallocator.AbstractReplicationAwareTokenAllocatorTest.testExistingCluster(AbstractReplicationAwareTokenAllocatorTest.java:545)
	at org.apache.cassandra.dht.tokenallocator.AbstractReplicationAwareTokenAllocatorTest.testExistingCluster(AbstractReplicationAwareTokenAllocatorTest.java:518)
	at org.apache.cassandra.dht.tokenallocator.RandomReplicationAwareTokenAllocatorTest.testExistingCluster(RandomReplicationAwareTokenAllocatorTest.java:38)
{code}",test-failure,['Legacy/Testing'],CASSANDRA,Bug,Normal,2016-10-19 12:56:50,3
13013504,testall failure in org.apache.cassandra.db.ColumnFamilyStoreCQLHelperTest.testDynamicComposite,"example failure:
http://cassci.datastax.com/job/cassandra-3.0_testall/706/testReport/org.apache.cassandra.db/ColumnFamilyStoreCQLHelperTest/testDynamicComposite/

{code}
Stacktrace

junit.framework.AssertionFailedError: 
	at org.apache.cassandra.db.ColumnFamilyStoreCQLHelperTest.testDynamicComposite(ColumnFamilyStoreCQLHelperTest.java:636)
{code}",test-failure,['Legacy/Testing'],CASSANDRA,Bug,Normal,2016-10-19 12:47:37,3
13013500,dtest failure in upgrade_tests.cql_tests.TestCQLNodes2RF1_Upgrade_current_2_2_x_To_indev_3_0_x.boolean_test,"example failure:

http://cassci.datastax.com/job/cassandra-3.0_dtest_upgrade/64/testReport/upgrade_tests.cql_tests/TestCQLNodes2RF1_Upgrade_current_2_2_x_To_indev_3_0_x/boolean_test

{code}
Error Message

Problem starting node node1 due to [Errno 2] No such file or directory: '/tmp/dtest-QXmxBV/test/node1/cassandra.pid'
{code}
{code}
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/upgrade_tests/cql_tests.py"", line 2206, in boolean_test
    for is_upgraded, cursor in self.do_upgrade(cursor):
  File ""/home/automaton/cassandra-dtest/upgrade_tests/upgrade_base.py"", line 153, in do_upgrade
    node1.start(wait_for_binary_proto=True, wait_other_notice=True)
  File ""/usr/local/lib/python2.7/dist-packages/ccmlib/node.py"", line 648, in start
    self._update_pid(process)
  File ""/usr/local/lib/python2.7/dist-packages/ccmlib/node.py"", line 1780, in _update_pid
    raise NodeError('Problem starting node %s due to %s' % (self.name, e), process)
{code}",dtest test-failure,['Test/dtest/python'],CASSANDRA,Improvement,Normal,2016-10-19 12:44:36,4
13012889,dtest failure in json_test.FromJsonSelectTests.select_using_secondary_index_test,"example failure:

http://cassci.datastax.com/job/trunk_dtest/1396/testReport/json_test/FromJsonSelectTests/select_using_secondary_index_test

{code}
Error Message

Doctest failed! Captured output:
**********************************************************************
Line 25, in select_using_secondary_index_test
Failed example:
    cqlsh_print('''
    SELECT * from person_likes where name = fromJson('{""first"":""test"", ""middle"":""guy"", ""last"":""jones""}')
    ''')
Exception raised:
    Traceback (most recent call last):
      File ""/usr/lib/python2.7/doctest.py"", line 1315, in __run
        compileflags, 1) in test.globs
      File ""<doctest select_using_secondary_index_test[4]>"", line 3, in <module>
        ''')
      File ""/home/automaton/cassandra-dtest/json_test.py"", line 105, in cqlsh_print
        output = cqlsh(cmds, supress_err=supress_err)
      File ""/home/automaton/cassandra-dtest/json_test.py"", line 95, in cqlsh
        raise RuntimeError(""Unexpected cqlsh error: {}"".format(err))
    RuntimeError: Unexpected cqlsh error: <stdin>:4:'ResultSet' object has no attribute 'column_types'
{code}

There are more tests which have failed with this error on this build.",dtest,['Feature/2i Index'],CASSANDRA,Improvement,Normal,2016-10-17 15:12:10,5
13011692,dtest failure in repair_tests.incremental_repair_test.TestIncRepair.sstable_marking_test_not_intersecting_all_ranges,"example failure:

http://cassci.datastax.com/job/cassandra-3.X_dtest/6/testReport/repair_tests.incremental_repair_test/TestIncRepair/sstable_marking_test_not_intersecting_all_ranges

{code}
Error Message

Subprocess sstablemetadata on keyspace: keyspace1, column_family: None exited with non-zero status; exit status: 1; 
stdout: 
usage: Usage: sstablemetadata [--gc_grace_seconds n] <sstable filenames>
Dump contents of given SSTable to standard output in JSON format.
    --gc_grace_seconds <arg>   The gc_grace_seconds to use when
                               calculating droppable tombstones
{code}
{code}
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/repair_tests/incremental_repair_test.py"", line 369, in sstable_marking_test_not_intersecting_all_ranges
    for out in (node.run_sstablemetadata(keyspace='keyspace1').stdout for node in cluster.nodelist()):
  File ""/home/automaton/cassandra-dtest/repair_tests/incremental_repair_test.py"", line 369, in <genexpr>
    for out in (node.run_sstablemetadata(keyspace='keyspace1').stdout for node in cluster.nodelist()):
  File ""/usr/local/lib/python2.7/dist-packages/ccmlib/node.py"", line 1021, in run_sstablemetadata
    return handle_external_tool_process(p, ""sstablemetadata on keyspace: {}, column_family: {}"".format(keyspace, column_families))
  File ""/usr/local/lib/python2.7/dist-packages/ccmlib/node.py"", line 1983, in handle_external_tool_process
    raise ToolError(cmd_args, rc, out, err)
{code}",dtest,[],CASSANDRA,Improvement,Normal,2016-10-12 14:57:25,5
13011689,Disable RPC_READY gossip flag when shutting down client servers,"example failure:

http://cassci.datastax.com/job/cassandra-3.X_dtest/4/testReport/pushed_notifications_test/TestPushedNotifications/restart_node_test

{code}
Error Message

[{'change_type': u'DOWN', 'address': ('127.0.0.2', 9042)}, {'change_type': u'UP', 'address': ('127.0.0.2', 9042)}, {'change_type': u'DOWN', 'address': ('127.0.0.2', 9042)}]
{code}
{code}
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/pushed_notifications_test.py"", line 181, in restart_node_test
    self.assertEquals(expected_notifications, len(notifications), notifications)
  File ""/usr/lib/python2.7/unittest/case.py"", line 513, in assertEqual
    assertion_func(first, second, msg=msg)
  File ""/usr/lib/python2.7/unittest/case.py"", line 506, in _baseAssertEqual
    raise self.failureException(msg)
{code}",dtest,['Legacy/Distributed Metadata'],CASSANDRA,Bug,Normal,2016-10-12 14:52:38,3
13011682,dtest failure in upgrade_tests.cql_tests.TestCQLNodes2RF1_Upgrade_current_2_1_x_To_indev_2_1_x.in_order_by_without_selecting_test,"example failure:

http://cassci.datastax.com/job/cassandra-2.1_dtest_upgrade/13/testReport/upgrade_tests.cql_tests/TestCQLNodes2RF1_Upgrade_current_2_1_x_To_indev_2_1_x/in_order_by_without_selecting_test

{code}
Error Message

Expected [[3], [4], [5], [0], [1], [2]] from SELECT v FROM test WHERE k IN (1, 0), but got [[0], [1], [2], [3], [4], [5]]
{code}
{code}
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/tools/decorators.py"", line 46, in wrapped
    f(obj)
  File ""/home/automaton/cassandra-dtest/upgrade_tests/cql_tests.py"", line 4200, in in_order_by_without_selecting_test
    assert_all(cursor, ""SELECT v FROM test WHERE k IN (1, 0)"", [[3], [4], [5], [0], [1], [2]])
  File ""/home/automaton/cassandra-dtest/tools/assertions.py"", line 169, in assert_all
    assert list_res == expected, ""Expected {} from {}, but got {}"".format(expected, query, list_res)
{code}",dtest,[],CASSANDRA,Improvement,Normal,2016-10-12 14:35:49,5
13011680,dtest failure in upgrade_tests.cql_tests.TestCQLNodes2RF1_Upgrade_current_2_0_x_To_indev_2_1_x.limit_multiget_test,"example failure:

http://cassci.datastax.com/job/cassandra-2.1_dtest_upgrade/13/testReport/upgrade_tests.cql_tests/TestCQLNodes2RF1_Upgrade_current_2_0_x_To_indev_2_1_x/limit_multiget_test

{code}
Error Message

Expected [[48, 'http://foo.com', 42]] from SELECT * FROM clicks WHERE userid IN (48, 2) LIMIT 1, but got [[2, u'http://foo.com', 42]]
{code}
{code}
Stacktrace

  File ""/usr/lib/python2.7/unittest/case.py"", line 329, in run
    testMethod()
  File ""/home/automaton/cassandra-dtest/upgrade_tests/cql_tests.py"", line 362, in limit_multiget_test
    assert_one(cursor, ""SELECT * FROM clicks WHERE userid IN (48, 2) LIMIT 1"", [48, 'http://foo.com', 42])
  File ""/home/automaton/cassandra-dtest/tools/assertions.py"", line 130, in assert_one
    assert list_res == [expected], ""Expected {} from {}, but got {}"".format([expected], query, list_res)
{code}",dtest,[],CASSANDRA,Improvement,Normal,2016-10-12 14:32:12,5
13009153,cqlsh copy tests hang in case of no answer from the server or driver,"-If we bundle the driver to cqlsh using the 3.6.0 tag or cassandra_test head, some cqlsh copy tests hang, for example {{test_bulk_round_trip_blogposts}}. See CASSANDRA-12736 and CASSANDRA-11534 for some sample failures.-

If the driver fails to invoke a callback (either error or success), or if the server never answers to the driver, then the copy parent process will wait forever to receive an answer from child processes. We should put a cap to this. We should also use a very high timeout rather than None, so that the driver will notify us if there is no answer from the server.",cqlsh,['Legacy/Tools'],CASSANDRA,Bug,Normal,2016-10-03 02:49:44,3
13008909,Update the bundled python driver on trunk,"Trunk was recently updated to be version 4.0. The bundled python driver that cqlsh uses has a bug where it fails to connect to a C* server with a major version number greater than 3. The driver was fixed upstream, and we should pull in the fix.

[~pauloricardomg] or [~stefania]?",cqlsh,['Legacy/Tools'],CASSANDRA,Bug,Normal,2016-09-30 15:27:51,3
