id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
13182337,Quicklinks URL overflow outside the UI box,"Quicklinks in HDI environment are overflowing in UI. See attached.

",pull-request-available,['ambari-web'],AMBARI,Bug,Critical,2018-08-31 10:59:36,4
13182161,Ambari Metrics should handle a customized Zookeeper service principal name,"AMS should handle a customized Zookeeper service principal name.

Currently this is not supported due to hardcoded and implicit values expecting the Zookeeper service principal name to be zookeeper/_HOST as opposed to something like zookeeper-mycluster/_HOST.",pull-request-available,['stacks'],AMBARI,Bug,Major,2018-08-30 15:43:00,3
13182116,Atlas should handle a customized Zookeeper service principal name,"Atlas should handle a customized Zookeeper service principal name.

Currently this is not supported due to hardcoded and implicit values expecting the Zookeeper service principal name to be zookeeper/_HOST as opposed to something like zookeeper-mycluster/_HOST.
",pull-request-available,['stacks'],AMBARI,Bug,Major,2018-08-30 12:53:08,3
13182104,Cannot deploy Hive Metastore with Kerberos without HDFS,"In order to enable Kerberos for Hive MetaStore we need a property in {{core-site}}, which is ignored by Ambari if HDFS is not present.  Hive Metastore start fails due to empty {{core-site}} with:

{noformat}
KeeperException$InvalidACLException: KeeperErrorCode = InvalidACL for /hive/cluster/delegationMETASTORE/keys
{noformat}",pull-request-available,['ambari-server'],AMBARI,Bug,Major,2018-08-30 11:37:25,5
13181969,global name 'VERIFY_DEPENDENCY_CMD' is not defined',"STR:-
1. deploy the cluster with HDP-3.0.1.0-164 + ambari_version : 2.7.1.0-147
2. added a patch targetVDF-29-08-2018-00-53-55.xml 
3. install version

{code}
2018-08-29 16:47:27,225 - Package Manager failed to install packages: Failed to execute command '/usr/bin/apt-get -o Dpkg::Options::=--force-confdef --allow-unauthenticated --assume-yes install -o Dir::Etc::SourceList=/dev/null -o Dir::Etc::SourceParts= hdp-select', exited with code '100', message: 'E: dpkg was interrupted, you must manually run 'dpkg --configure -a' to correct the problem. 
'
2018-08-29 16:47:27,250 - Could not install packages. Error: global name 'VERIFY_DEPENDENCY_CMD' is not defined
Traceback (most recent call last):
  File ""/var/lib/ambari-agent/cache/custom_actions/scripts/install_packages.py"", line 136, in actionexecute
    ret_code = self.install_packages(package_list)
  File ""/var/lib/ambari-agent/cache/custom_actions/scripts/install_packages.py"", line 447, in install_packages
    if not self.repo_mgr.verify_dependencies():
  File ""/usr/lib/ambari-agent/lib/ambari_commons/repo_manager/apt_manager.py"", line 218, in verify_dependencies
    err_msg = Logger.filter_text(""Failed to verify package dependencies. Execution of '%s' returned %s. %s"" % (VERIFY_DEPENDENCY_CMD, code, out))
NameError: global name 'VERIFY_DEPENDENCY_CMD' is not defined
Traceback (most recent call last):
  File ""/var/lib/ambari-agent/cache/custom_actions/scripts/install_packages.py"", line 136, in actionexecute
    ret_code = self.install_packages(package_list)
  File ""/var/lib/ambari-agent/cache/custom_actions/scripts/install_packages.py"", line 447, in install_packages
    if not self.repo_mgr.verify_dependencies():
  File ""/usr/lib/ambari-agent/lib/ambari_commons/repo_manager/apt_manager.py"", line 218, in verify_dependencies
    err_msg = Logger.filter_text(""Failed to verify package dependencies. Execution of '%s' returned %s. %s"" % (VERIFY_DEPENDENCY_CMD, code, out))
NameError: global name 'VERIFY_DEPENDENCY_CMD' is not defined

The above exception was the cause of the following exception:

Traceback (most recent call last):
  File ""/var/lib/ambari-agent/cache/custom_actions/scripts/install_packages.py"", line 486, in <module>
    InstallPackages().execute()
  File ""/usr/lib/ambari-agent/lib/resource_management/libraries/script/script.py"", line 351, in execute
    method(env)
  File ""/var/lib/ambari-agent/cache/custom_actions/scripts/install_packages.py"", line 149, in actionexecute
    raise Fail(""Failed to distribute repositories/install packages"")
resource_management.core.exceptions.Fail: Failed to distribute repositories/install packages
{code}",pull-request-available,['ambari-agent'],AMBARI,Bug,Major,2018-08-29 18:29:45,3
13181955,Protect the ClusterConfig resource so that only authorized users may have read-only access the data,"Protect the ClientConfig resource so that only authorized users may have read-only access the data.

Users with the following permission should have read-only access:
* {{CLUSTER.VIEW_CONFIGS}}
* {{SERVICE.VIEW_CONFIGS}}
* {{HOST.VIEW_CONFIGS}}

These permissions should be allow for the following roles:
* {{AMBARI.ADMINISTRATOR}}
* {{CLUSTER.ADMINISTRATOR}}
* {{CLUSTER.OPERATOR}}
* {{SERVICE.ADMINISTRATOR}}
* {{SERVICE.OPERATOR}}
* {{CLUSTER.USER}}

Users with no role related to the cluster may not view the data.

Example REST API entry point:
{noformat}
GET /api/v1/clusters/cl1/services/HDFS/components/HDFS_CLIENT?format=client_config_tar
{noformat}
",pull-request-available rbac,['ambari-server'],AMBARI,Bug,Major,2018-08-29 17:27:30,7
13181905,Update styles for pre-upgrade modals,"- Move 'Preparing the Upgrade' text from the corresponding modal to its header
- Upgrade Options popup: add some vertical padding between peragraphs
- Upgrade Options popup: center the contents of upgrade type blocks and add more padding to them
- Make pre-upgrade checks popup wider
- Pre-upgrade checks popup: display warnings as regular text instead of well blocks",pull-request-available,['ambari-web'],AMBARI,Task,Major,2018-08-29 12:31:05,2
13181875,Better debugging for agent start failure due to stuck fuser call,"While debugging with we encountered an issue where call to `fuser 8670/tcp` it got blocked for minutes
- in fact we did not ever see the agent start and had to comment the call. Two
improvements:

  * Need timeout for such calls (lets also research and see why the call may get stuck). We checked that the port was free.
  * Need more debug logging in the initial start up path to help debug what command is getting stuck - in main.py, and PingPortListener.py lets see if more debug logging can be added


",pull-request-available,[],AMBARI,Bug,Major,2018-08-29 10:38:52,0
13181872,"Diff in Downloaded client config: Host file has Stack info where as downloaded file has 'None' in ""user.agent.prefix"" properties","  * Download client config for HDFS from UI
  * Compare the contents of core-site.xml between downloaded config and the one in /etc/hadoop/conf/core-site.xml

Following properties have a difference:

  * fs.azure.user.agent.prefix
  * fs.s3a.user.agent.prefix

Both of them have value **User-Agent: APN/1.0 Hortonworks/1.0 HDP/None** in
downloaded file where as in host config file it is **User-Agent: APN/1.0
Hortonworks/1.0 HDP/3.0.0.0-1453**

Could you please check

",pull-request-available,[],AMBARI,Bug,Major,2018-08-29 10:32:44,0
13181626,Nifi Registry install fails,"Facing issue installing Nifi Registry on HDP_HDF cluster. The create keytab step in Ambari is failing during installation. Below exception is seen in ambari logs.
 
{code}
2018-08-21 13:11:03,401 ERROR [Server Action Executor Worker 1305] CreatePrincipalsServerAction:309 - Failed to create principal,  - Failed to create new principal - no principal specified
org.apache.ambari.server.serveraction.kerberos.KerberosOperationException: Failed to create new principal - no principal specified
        at org.apache.ambari.server.serveraction.kerberos.MITKerberosOperationHandler.createPrincipal(MITKerberosOperationHandler.java:159)
        at org.apache.ambari.server.serveraction.kerberos.CreatePrincipalsServerAction.createPrincipal(CreatePrincipalsServerAction.java:268)
        at org.apache.ambari.server.serveraction.kerberos.CreatePrincipalsServerAction.processIdentity(CreatePrincipalsServerAction.java:157)
        at org.apache.ambari.server.serveraction.kerberos.KerberosServerAction.processIdentities(KerberosServerAction.java:460)
        at org.apache.ambari.server.serveraction.kerberos.CreatePrincipalsServerAction.execute(CreatePrincipalsServerAction.java:92)
        at org.apache.ambari.server.serveraction.ServerActionExecutor$Worker.execute(ServerActionExecutor.java:550)
        at org.apache.ambari.server.serveraction.ServerActionExecutor$Worker.run(ServerActionExecutor.java:466)
        at java.lang.Thread.run(Thread.java:748)
2018-08-21 13:11:03,401  INFO [Server Action Executor Worker 1305] KerberosServerAction:481 - Processing identities completed.
2018-08-21 13:11:04,191 ERROR [ambari-action-scheduler] ActionScheduler:482 - Operation completely failed, aborting request id: 117
 {code}

The Ambari UI should not display any properties from Kerberos identity blocks that indicate they are referencing another Kerberos identity. There are 2 ways we know this:

- The new/preferred way: the identity block has a non-empty/non-null ""reference"" attribute
- The old (backwards compatible way): the identity block has a ""name"" attribute the starts with a '/'.",pull-request-available,['ambari-web'],AMBARI,Bug,Critical,2018-08-28 14:44:35,2
13181605,Cannot start Hive Metastore without HDFS,"Starting Hive Metastore fails if HDFS is not present in the cluster with the error: {{JAVA_HOME is not set and could not be found.}}

{noformat}
Traceback (most recent call last):
  File ""/var/lib/ambari-agent/cache/common-services/HIVE/0.12.0.2.0/package/scripts/hive_metastore.py"", line 211, in <module>
    HiveMetastore().execute()
  File ""/usr/lib/ambari-agent/lib/resource_management/libraries/script/script.py"", line 353, in execute
    method(env)
  File ""/var/lib/ambari-agent/cache/common-services/HIVE/0.12.0.2.0/package/scripts/hive_metastore.py"", line 61, in start
    create_metastore_schema() # execute without config lock
  File ""/var/lib/ambari-agent/cache/common-services/HIVE/0.12.0.2.0/package/scripts/hive.py"", line 374, in create_metastore_schema
    user = params.hive_user
  File ""/usr/lib/ambari-agent/lib/resource_management/core/base.py"", line 166, in __init__
    self.env.run()
  File ""/usr/lib/ambari-agent/lib/resource_management/core/environment.py"", line 160, in run
    self.run_action(resource, action)
  File ""/usr/lib/ambari-agent/lib/resource_management/core/environment.py"", line 124, in run_action
    provider_action()
  File ""/usr/lib/ambari-agent/lib/resource_management/core/providers/system.py"", line 263, in action_run
    returns=self.resource.returns)
  File ""/usr/lib/ambari-agent/lib/resource_management/core/shell.py"", line 72, in inner
    result = function(command, **kwargs)
  File ""/usr/lib/ambari-agent/lib/resource_management/core/shell.py"", line 102, in checked_call
    tries=tries, try_sleep=try_sleep, timeout_kill_strategy=timeout_kill_strategy, returns=returns)
  File ""/usr/lib/ambari-agent/lib/resource_management/core/shell.py"", line 150, in _call_wrapper
    result = _call(command, **kwargs_copy)
  File ""/usr/lib/ambari-agent/lib/resource_management/core/shell.py"", line 314, in _call
    raise ExecutionFailed(err_msg, code, out, err)
resource_management.core.exceptions.ExecutionFailed: Execution of 'export HIVE_CONF_DIR=/usr/hdp/current/hive-metastore/conf/conf.server ; /usr/hdp/current/hive-server2-hive2/bin/schematool -initSchema -dbType mysql -userName hive -passWord [PROTECTED] -verbose' returned 1. Error: JAVA_HOME is not set and could not be found.
{noformat}",pull-request-available,['ambari-server'],AMBARI,Bug,Major,2018-08-28 13:31:40,5
13181577,Yarn Timeline Service V2 Reader goes down after Ambari Upgrade from 2.7.0.0 to 2.7.1.0,"STR:

1) Install cluster with Ambari2.7.0.0 + HDP-3.0.0.0
2) Upgrade Ambari to 2.7.1.0

Yarn Timeline Service V2 Reader goes down after some time.

Reason: the placeholders in yarn.timeline-service.reader.webapp.address and yarn.timeline-service.reader.webapp.https.address are no longer replaced by the stack code so these values become empty. In this case the timeline reader will use the default ports which may conflict with   other ports used by other components.",pull-request-available,['ambari-server'],AMBARI,Bug,Major,2018-08-28 10:46:13,3
13181568,Move blueprint provisioning state property to host component level,Move blueprint provisioning state property from cluster level to host component level.,pull-request-available,['ambari-server'],AMBARI,Bug,Critical,2018-08-28 09:46:08,1
13181544,Allow skipping Hive Metastore schema creation for sysprepped cluster,"Similar to AMBARI-24540, Hive Metastore DB schema may be manually pre-created to save time during initial service start. However, {{schematool}} could still take quite some time to confirm that the schema exists. The goal of this change is to allow users who pre-create Hive Metastore DB schema to make Ambari skip managing the DB (create or check existence).",pull-request-available,['ambari-server'],AMBARI,Improvement,Major,2018-08-28 08:32:17,5
13181385,Protect the Request resource so that only authorized users may have read-only access the data,"Protect the Request resource so that only authorized users may have read-only access the data.

Users with the following roles should have read-only access:
* {{AMBARI.ADMINISTRATOR}}
* {{CLUSTER.ADMINISTRATOR}}
* {{CLUSTER.OPERATOR}}
* {{SERVICE.ADMINISTRATOR}}
* {{SERVICE.OPERATOR}}
* {{CLUSTER.USER}}

Users with no role related to the cluster may not view the data.",pull-request-available rbac,['ambari-server'],AMBARI,Bug,Major,2018-08-27 14:36:04,6
13181286,Implement Notifications/Coasters from Fluid Design,See screenshot,pull-request-available,['ambari-web'],AMBARI,Bug,Major,2018-08-27 10:37:50,4
13181244,Rename LDAP configuration ambari.ldap.advance.collision_behavior,In Ambari 2.7 we moved LDAP configuration into the Ambari DB and introduced common naming pattern. However a typo has been made in _'ambari.ldap.*advance*.collision_behavior_'. This should be renamed to _'ambari.ldap.*advanced*.collision_behavior_',pull-request-available,['ambari-server'],AMBARI,Bug,Critical,2018-08-27 06:23:40,6
13181152,Allow skipping Oozie DB schema creation for sysprepped cluster,"Oozie DB schema may be manually pre-created to save time during initial service start.  However, {{ooziedb.sh}} could still take quite some time to confirm that the schema exists.  The goal of this change is to allow users who pre-create Oozie DB schema to make Ambari skip managing the DB (create or check existence).",pull-request-available,['ambari-server'],AMBARI,Improvement,Major,2018-08-25 20:09:31,5
13181092,OneFS mpack should not include webhdfs enable setting,"webhdfs.dfs.enabled is included in the configurations for OneFS management pack. That is not needed because OneFS 8.1.2.0 (used with Ambari 2.7 and the mpack) does not require the disablement of webhdfs in Ambari to support Ambari Views.

webhdfs.dfs.enabled property should be removed entirely from configurations/hdfs-site.xml ",pull-request-available,['ambari-server'],AMBARI,Bug,Major,2018-08-25 00:27:07,3
13180962,Ambari SPNEGO breaks SSO redirect,"When SPNEGO is enabled (`ambari-server setup-kerberos`), the SSO (`ambari-server setup-sso`) redirect no longer works.

How to reproduce:
# Enable SSO `ambari-server setup-sso`
# `ambari-server restart`
# Visit Ambari and notice that you are redirected to the SSO system (i.e. Knox)
# Enable SPNEGO `ambari-server setup-kerberos`
# `ambari-server restart`
# Visit Ambari and notice that you are *NOT redirected* to the SSO system (i.e. Knox)",kerberos pull-request-available security spnego sso,"['ambari-server', 'security']",AMBARI,Bug,Major,2018-08-24 12:03:46,7
13180886,Ambari Server Ldap Sync Failed upon subject alternative DNS name check,"STR:
 1. Install Ambari
 2. Get certificate for secure LDAP (LDAPS) connection to your AD server.
 3. Generate ambari truststore with LDAPS certificate.
 4. Setup Ambari to use LDAPS with providing truststore.
{code:java}
2018-08-20 18:38:04,763 DEBUG com.hw.commonuifrm.impl.commands.CommandExecutorImpl.executeCommand(): Sending command [(echo ""admin"" ; echo ""admin"") | ambari-server sync-ldap --users /tmp/users.txt --groups /tmp/groups.txt]


2018-08-20 18:38:05,666 DEBUG com.hw.commonuifrm.impl.commands.ProcessDataImpl.buildOutputAndErrorStreamData(): /usr/lib64/python2.7/getpass.py:83: GetPassWarning: Can not control echo on the terminal.
  passwd = fallback_getpass(prompt, stream)
Warning: Password input may be echoed.
Enter Ambari Admin password:


2018-08-20 18:38:07,169 INFO com.hw.ambari.ui.util.cluster_managers.LDAPClusterManager.ambariServerSyncLDAPWithAD(): Result: Using python  /usr/bin/python
Syncing with LDAP...
Enter Ambari Admin login: 
Fetching LDAP configuration from DB.
Syncing specified users and groups...ERROR: Exiting with exit code 1. 
REASON: Caught exception running LDAP sync. ***.com:636; nested exception is javax.naming.CommunicationException: ***.com:636 [Root exception is javax.net.ssl.SSLHandshakeException: java.security.cert.CertificateException: No subject alternative DNS name matching ***.com found.]

2018-08-20 18:38:07,170 INFO com.hw.ambari.ui.tests.console.ldap.TestLDAPSOnAD.test010_AmbariSynchronizeWithADThroughLDAPS(): AMBARI LDAPS synchronization result: Using python  /usr/bin/python
Syncing with LDAP...
Enter Ambari Admin login: 
Fetching LDAP configuration from DB.
Syncing specified users and groups...ERROR: Exiting with exit code 1. 
REASON: Caught exception running LDAP sync. ***.com:636; nested exception is javax.naming.CommunicationException: ***.com:636 [Root exception is javax.net.ssl.SSLHandshakeException: java.security.cert.CertificateException: No subject alternative DNS name matching ***.com found.]{code}
The issue is that the AD server's certificate contains a section:
{noformat}
X509v3 Subject Alternative Name: othername:<unsupported>, DNS:***-2.COM{noformat}
As you can see this is not the same that we use to connect to the AD server (***.com:636). Even if this is a certificate issue the connection could be open and we should be able to sync LDAP users/groups.

*Important note*: it's reproducible only with OpenJDK (I used openjdk-1.8.0.181-3.b13.el7_5.x86_64); working properly with Oracle's JDK.

+*Recommended solution*+

We can disable endpoint identification when the client is negotiating with the server during SSL handshake by setting _com.sun.jndi.ldap.object.disableEndpointIdentification_ to _true_ (see [https://github.com/ojdkbuild/lookaside_java-1.8.0-openjdk/blob/master/jdk/src/share/classes/com/sun/jndi/ldap/Connection.java#L386]). By default this should not be the case but end users may set this up when configuring LDAP if they face this issue.

 ",pull-request-available,['ambari-server'],AMBARI,Bug,Critical,2018-08-24 07:10:15,6
13180705,"Kerberos ""Additional Realms"" should not require keytab re-generation and cluster restart","""Admin -> Kerberos -> Additonal Realms""
* Currently requires keytab re-generation which in turn requires restarting the cluster. *But it is completely unrelated to keytabs*.

Fix:
* Move ""Additional Realms"" to the ""Kerberos"" service configs where it belongs, along with the ""auth_to_local"" setting which is what it is used for.
* When it is changed:
   ** No keytab re-generation is then required.
   ** Instead of silently altering ""auth_to_local"" rules, they should come up as ""Recommendations"".",auth_to_local kerberos,"['ambari-admin', 'security']",AMBARI,Bug,Major,2018-08-23 12:41:46,7
13180484,Accumulo does not startup in Federated Cluster,"In a manually setup federated cluster (not through deployNG) --

Accumulo was installed and when trying to start, below error thrown --

{noformat}
2018-08-16 07:33:31,748 [start.Main] ERROR: Thread 'org.apache.accumulo.master.state.SetGoalState' died.
java.lang.IllegalArgumentException: Expected fully qualified URI for instance.volumes got ns2/apps/accumulo/data
	at org.apache.accumulo.core.volume.VolumeConfiguration.getVolumeUris(VolumeConfiguration.java:107)
	at org.apache.accumulo.server.fs.VolumeManagerImpl.get(VolumeManagerImpl.java:334)
{noformat}

Caused by incorrect config value:
{{instance.volumes = hdfs://ns1,ns2/apps/accumulo/data}}
where ns1 and ns2 are namespaces

Expected is --
{{instance.volumes = hdfs://ns1/apps/accumulo/data,hdfs://ns2/apps/accumulo/data}}

according to --
https://accumulo.apache.org/docs/2.0/administration/multivolume
",pull-request-available,['ambari-web'],AMBARI,Bug,Blocker,2018-08-22 14:25:09,2
13180444,"Unable to validate password complexity for properties rangertagsync_user_password, rangerusersync_user_password","STR

- perform UI deploy with selecting Ranger & Ranger KMS

Used password: {{78C%4KwS5J$&}}   or any other, created by password generator with defined complexity 


Additionally, check on glitches picture 1 & 2. Additionally, I believe it is best to put special characters to grayed/dashed box to make user attention to them.",pull-request-available,['ambari-web'],AMBARI,Bug,Critical,2018-08-22 10:46:06,4
13180268,Cannot connect to MIT KDC admin server when port is specified in kerberos-env/admin_server_host,"Cannot connect to MIT KDC admin server when port is specified in {{kerberos-env/admin_server_host}}.  The following error is seen when validating the KDC admin credentials:

{noformat}
kinit: Server not found in Kerberos database while getting initial credentials
{noformat}

The reason for this is due to how the credentials are created for accessing the MIT KDC administration server. 

{noformat}
kinit -c <path> -S kadmin/<kerberos-env/admin_server_host>  <principal>
{noformat}

If a port was added to the {{kerberos-env/admin_server_host}} value then the server principal will be generated like {{kadmin/kdc.example.com:4749}} rather than {{kadmin/kdc.example.com}}. Therefore the server principal is not found.
",kerberos pull-request-available regression,['ambari-server'],AMBARI,Bug,Critical,2018-08-21 18:14:21,7
13180258,CLONE - Requests STOMP topic sent updates for host check request,"Server should post only cluster related request updates to ""/events/requests"" STOMP topic.",pull-request-available,['ambari-server'],AMBARI,Bug,Blocker,2018-08-21 17:39:56,1
13180249,Fix set KDC admin credentials section in enable Kerberos doc,"Fix set KDC admin credentials section in enable Kerberos doc

The current documentation at https://github.com/apache/ambari/blob/branch-2.7/ambari-server/docs/security/kerberos/enabling_kerberos.md#set-the-kdc-administrator-credentials indicates an incorrect URL for the API call. 

It should read:

{noformat}
http://AMBARI_SERVER:8080/api/v1/clusters/CLUSTER_NAME/credentials/kdc.admin.credential
{noformat}
",pull-request-available,['ambari-server'],AMBARI,Bug,Minor,2018-08-21 16:49:52,7
13180217,Requests STOMP topic sent updates for host check request,"Server should post only cluster related request updates to ""/events/requests"" STOMP topic.",pull-request-available,['ambari-server'],AMBARI,Bug,Blocker,2018-08-21 14:00:11,1
13180160,Remove dependency on JQuery 1.8.0 for Ambari Server UI,"Remove dependency on JQuery 1.8.0 for Ambari Server UI due to security concerns. See 
* CVE-2012-6708 - https://nvd.nist.gov/vuln/detail/CVE-2012-6708
* CVE-2011-4969 - https://nvd.nist.gov/vuln/detail/CVE-2011-4969
* CVE-2015-9251 - https://nvd.nist.gov/vuln/detail/CVE-2015-9251

It is recommended that JQuery is updated to 1.8.3+1

Path to offending file:
{noformat}
ambari
|- ambari-server-2.7.1.0-119.x86_64.rpm
|  |- usr
|  |  |- lib
|  |  |  |- ambari-server
|  |  |  |  |- web
|  |  |  |  |  |- api-docs
|  |  |  |  |  |  |- lib
|  |  |  |  |  |  |  |- jquery-1.8.0.min.js
{noformat}",pull-request-available,['ambari-web'],AMBARI,Bug,Blocker,2018-08-21 08:54:57,4
13180142,NPE when migrating users table during upgrade to Ambari 2.7.0 with Oracle DB,"NPE when migrating users table during upgrade to Ambari 2.7.0 with Oracle DB:
{noformat}
2018-08-20 11:36:46,395 ERROR [main] SchemaUpgradeHelper:207 - Upgrade failed. 
java.lang.NullPointerException
	at org.apache.ambari.server.upgrade.UpgradeCatalog270.convertUserCreationTimeToLong(UpgradeCatalog270.java:595)
	at org.apache.ambari.server.upgrade.UpgradeCatalog270.upgradeUserTables(UpgradeCatalog270.java:342)
	at org.apache.ambari.server.upgrade.UpgradeCatalog270.executeDDLUpdates(UpgradeCatalog270.java:318)
	at org.apache.ambari.server.upgrade.AbstractUpgradeCatalog.upgradeSchema(AbstractUpgradeCatalog.java:970)
	at org.apache.ambari.server.upgrade.SchemaUpgradeHelper.executeUpgrade(SchemaUpgradeHelper.java:205)
	at org.apache.ambari.server.upgrade.SchemaUpgradeHelper.main(SchemaUpgradeHelper.java:448)
2018-08-20 11:36:46,395 ERROR [main] SchemaUpgradeHelper:473 - Exception occurred during upgrade, failed
org.apache.ambari.server.AmbariException
	at org.apache.ambari.server.upgrade.SchemaUpgradeHelper.executeUpgrade(SchemaUpgradeHelper.java:208)
	at org.apache.ambari.server.upgrade.SchemaUpgradeHelper.main(SchemaUpgradeHelper.java:448)
Caused by: java.lang.NullPointerException
	at org.apache.ambari.server.upgrade.UpgradeCatalog270.convertUserCreationTimeToLong(UpgradeCatalog270.java:595)
	at org.apache.ambari.server.upgrade.UpgradeCatalog270.upgradeUserTables(UpgradeCatalog270.java:342)
	at org.apache.ambari.server.upgrade.UpgradeCatalog270.executeDDLUpdates(UpgradeCatalog270.java:318)
	at org.apache.ambari.server.upgrade.AbstractUpgradeCatalog.upgradeSchema(AbstractUpgradeCatalog.java:970)
	at org.apache.ambari.server.upgrade.SchemaUpgradeHelper.executeUpgrade(SchemaUpgradeHelper.java:205)
	... 1 more
{noformat}
*Cause*
This is caused by one or more records with a {{NULL}} value in the {{create_time}} field.

For example:
||user_id||user_name||user_type||create_time||
|1|admin|LOCAL|NULL|

*Workaround* 
Update the relevant records to not have a {{NULL}} in the {{create_time}} column.

For example:
{noformat}
UPDATE users SET create_time=systimestamp WHERE create_time IS NULL;
{noformat}
*Solution*
During upgrade, protect against a {{null}} value for {{currentUserCreateTime.getValue()}} at:
{code:java|title=org/apache/ambari/server/upgrade/UpgradeCatalog270.java:595}
          dbAccessor.updateTable(USERS_TABLE, temporaryColumnName, currentUserCreateTime.getValue().getTime(),
              ""WHERE "" + USERS_USER_ID_COLUMN + ""="" + currentUserCreateTime.getKey());
{code}
If {{currentUserCreateTime.getValue()}} is null, the current timestamp should be used.

*Note:* This may be a reoccurring issue since there is no provision to ensure that {{create_time}} is not {{NULL}} when initializing the Ambari database:
{code:java}
insert into users(user_id, principal_id, user_name, user_password)
select 1,1,'admin','538916f8943ec225d97a9a86a2c6ec0818c1cd400e09e03b660fdaaec4af29ddbb6f2b1033b81b00' from dual;{code}",pull-request-available,['ambari-server'],AMBARI,Bug,Blocker,2018-08-21 07:38:53,6
13180069,Remove dependency on org.bouncycastle bcprov-jdk15on before version 1.6.0 for Ambari Server,"Remove dependency on org.bouncycastle bcprov-jdk15on before version 1.6.0 for Ambari Server security concerns. See 
* CVE-2018-1000180 - https://nvd.nist.gov/vuln/detail/CVE-2018-1000180

This dependency is compiled into the apacheds-all.jar from 

{code}
    <dependency>
      <groupId>org.apache.directory.server</groupId>
      <artifactId>apacheds-all</artifactId>
      <version>2.0.0-M24</version>
    </dependency>
{code}

The relevant parts of this need to be broken out and the offending bouncy castle JAR needs to be excluded as needed. 
",pull-request-available,['ambari-server'],AMBARI,Bug,Blocker,2018-08-20 21:19:23,7
13179943,host component out of sync error message on version screen,"Below is the screenshot on versions screen of ambari where below error message is displayed.

""Host component out of sync HDP-2.2.9.0-3393
One of more host components did not report the version that Ambari expected. Please re-install the failed host component, or remove it.""

Please note these hosts have gone through an CentOS6 to CentOS7 OS upgrade and then ambari-server is upgraded to 2.7..1#73.",pull-request-available,['ambari-web'],AMBARI,Bug,Blocker,2018-08-20 11:36:09,4
13179642,Stack and Versions page style fixes,"- Change text in 'Manage versions' modal
- Fix alignment issues on Versions tab
- Wrap services column on Versions tab into white block
- Remove redundant horizontal space in services column
- Make shadow of version column softer",pull-request-available,['ambari-web'],AMBARI,Bug,Major,2018-08-17 17:36:26,2
13179544,Ambari updates lates_url info for HDF stacks with HDP link,Ambari updates the repoinfo.xml files in each stack and changes the latest value to the json.url which is found in the repo file (for example /etc/yum.d/ambari.repo). In a non-HDP stack this causes the wrong url to be added to repoinfo.xml,pull-request-available,['ambari-server'],AMBARI,Bug,Major,2018-08-17 09:19:20,3
