id,summary,description,labels,components_name,project_name,issue_type_name,priority_name,created_date,assignee
12962944,BlobReferenceRetriever#collectReferences should allow exceptions,"{{BlobReferenceRetriever#collectReferences}} currently does not allow implementations to throw an exception. In case anything goes wrong during reference collection, implementations should be able to indicate this through an exception so the DSGC can safely abort. ",datastore gc resilience,"['core', 'segment-tar']",OAK,Improvement,Major,2016-04-27 09:34:09,3
12962623,Fix test failures in SegmentDataStoreBlobGCIT,"{{SegmentDataStoreBlobGCIT#gcWithInlined}}, {{gc}}, {{gcLongRunningBlobCollection}} and {{consistencyCheckWithGc}} fail since the removal of the old cleanup strategy in OAK-4276. 

The test setup needs to be adapted to the brutal strategy: i.e. {{setup()}} needs to simulate so many compaction cycles until a subsequent cleanup actually remove the segments in question. 

This is not sufficient though as then {{SegmentTracker#collectBlobReferences}} causes a SNFE for those segment ids actually removed but still in the segment id tables. ",cleanup gc,['segment-tar'],OAK,Task,Major,2016-04-26 15:08:29,3
12962573,Align property labels and descriptions in SegmentNodeStoreService,"We need to align / improve the labels and descriptions in {{SegmentNodeStoreService}} to match their actual purpose. At the same time I would opt for changing ""compaction"" to ""revision gc"" in all places where it is used synonymously for the latter. ",production,['segment-tar'],OAK,Task,Major,2016-04-26 12:06:47,3
12962140,Cost per entry for Lucene index of type v1 should be higher than that of v2,"Currently default cost per entry for Lucene index of type
# v1 - which uses query time aggregation
# v2 - which uses index time aggregation

Are same. However given that query time aggregation would require more effort it should result in a higher cost per entry.

This fact impacts the result in cases like OAK-2081 (see last few comments) where with usage of limits both index are currently considered equals",candidate_oak_1_4,['lucene'],OAK,Bug,Minor,2016-04-25 04:19:11,4
12961897,Proper versioning of storage format,"OAK-3348 introduced changes to the segment format (which has been bumped to 12 with OAK-4232). However it also changes the format of the tar files (the gc generation of the segments is written to the index file) which would also require proper versioning.

In a offline discussion [~frm] brought up the idea of adding a manifest file to the store that would specify the format versions of the individual components. ",resilience technical_debt,['segment-tar'],OAK,Task,Major,2016-04-22 20:05:14,2
12961896,Consider making FileStore.writer volatile,That filed is not volatile although access by different threads. We should consider changing it to volatile.,technical_debt,['segment-tar'],OAK,Improvement,Minor,2016-04-22 20:01:12,3
12961891,Document oak-segment-tar,"Document Oak Segment Tar. Specifically:
* New and changed configuration and monitoring options
* Changes in gc (OAK-3348 et. all)
* Changes in segment / tar format (OAK-3348)
",documentation gc,"['doc', 'segment-tar']",OAK,Task,Major,2016-04-22 19:43:02,2
12961884,FileStore.flush prone to races leading to corruption,"There is a small window in {{FileStore.flush}} that could lead to data corruption: if we crash right after setting the persisted head but before any delay-flushed {{SegmentBufferWriter}} instance flushes (see {{SegmentBufferWriterPool.returnWriter()}}) then that data is lost although it might already be referenced from the persisted head.

We need to come up with a test case for this. 

A possible fix would be to return a future from {{SegmentWriter.flush}} and rely on a completion callback. Such a change would most likely also be useful for OAK-3690. 
",resilience,['segment-tar'],OAK,Bug,Critical,2016-04-22 19:36:57,3
12961872,Update segment parser to work with the new segment format,{{SegmentParser}} does not correctly handle the record id added to the segment node states: for those segment node state containing an actual record id the segment parser should process it and call the respective call backs. ,gc tooling,"['run', 'segment-tar']",OAK,Task,Minor,2016-04-22 19:23:42,3
12961864,Remove the gc generation from the segment meta data,The segment meta info (OAK-3550) still contains the segment's gc generation. As with OAK-3348 the gc generation gets written to the segment header directly we should remove it from the segment meta info and update {{oak-run graph}} accordingly. ,compaction gc tooling,"['run', 'segment-tar']",OAK,Task,Minor,2016-04-22 19:14:59,3
12961852,TarReader.calculateForwardReferences only used by oak-run graph tool,{{TarReader.calculateForwardReferences}} is not used for production but only for tooling so it would be good if we could remove that method from the production code an put it into a tooling specific module. ,cleanup gc tooling,['segment-tar'],OAK,Task,Minor,2016-04-22 19:09:49,3
12961845,Disable / remove SegmentBufferWriter#checkGCGen,"{{SegmentBufferWriter#checkGCGen}} is an after the fact check for back references (see OAK-3348), logging a warning if detects any. As this check loads the segment it checks the reference for, it is somewhat expensive. We should either come up with a cheaper way for this check or remove it (at least disable it by default). ",assertion compaction gc,['segment-tar'],OAK,Task,Major,2016-04-22 19:03:44,3
12961706,Rework failing tests in CompactionAndCleanupIT,The fix for OAK-3348 caused some of the tests in {{CompactionAndCleanupIT}} to fail and I put the to ignored for the time being. We need to check whether the test expectations still hold and rework them as required. ,cleanup compaction gc tests,['segment-tar'],OAK,Task,Major,2016-04-22 15:58:09,3
12961701,Garbage left behind when compaction does not succeed,"As a result of the new cleanup approach introduced with OAK-3348 (brutal) a compaction cycle that is not successful (either because of cancellation of because of giving up waiting for the lock) leaves garbage behind, which is only cleaned up 2 generations later. 

We should look into ways to remove such garbage more pro-actively. 
",cleanup compaction gc,['segment-tar'],OAK,Improvement,Major,2016-04-22 15:48:55,3
12961684,Make the number of retained gc generation configurable,"The number of retained gc generations (""brutal"" cleanup strategy) is currently hard coded to 2. I think we need to make this configurable. ",cleanup gc,['segment-tar'],OAK,Task,Major,2016-04-22 15:34:56,3
12961679,Rework memory estimation for compaction,As a result of OAK-3348 we need to partially rework the memory estimation step done for deciding whether compaction can run or not. In {{oak-segment}} there was a {{delta}} value derived from the compaction map. As the latter is gone in {{oak-segment-next}} we need to decide whether there is another way to derive this delta or whether we want to drop it entirely. ,compaction gc,['segment-tar'],OAK,Task,Major,2016-04-22 15:29:31,3
12961673,Compaction cannot be cancelled ,"As a result of the de-duplication cache based online compaction approach from OAK-3348 compaction cannot be cancelled any more (in the sense of OAK-3290). 

As I assume we still need this feature we should look into ways to re-implement it on top of the current approach. 

Also I figure implementing a [partial compaction | https://issues.apache.org/jira/browse/OAK-4122?focusedCommentId=15223924&page=com.atlassian.jira.plugin.system.issuetabpanels:comment-tabpanel#comment-15223924] approach on top of a commit scheduler (OAK-4122) would need a feature of this sort. ",compaction gc,['segment-tar'],OAK,Improvement,Major,2016-04-22 15:20:26,3
12961656,Finalise de-duplication caches,"OAK-3348 ""promoted"" the record cache to a de-duplication cache, which is heavily relied upon during compaction. Now also node states go through this cache, which can seen as one concern of the former compaction map (the other being equality). 
The current implementation of these caches is quite simple and served its purpose for a POC for getting rid of the ""back references"" (OAK-3348). Before we are ready for a release we need to finalise a couple of things though:

* Implement cache monitoring and management
* Make cache parameters now hard coded configurable
* Implement proper UTs 
* Add proper Javadoc
* Fine tune eviction logic and move it into the caches themselves (instead of relying on the client to evict items pro-actively)
* Fine tune caching strategies: For the node state cache the cost of the item is determined just by its position in the tree. We might want to take further things into account (e.g. number of child nodes). Also we might want to implement pinning so e.g. checkpoints would never be evicted. 
* Finally we need to decide who should own this cache. It currently lives with the {{SegmentWriter}}. However this is IMO not the correct location as during compaction there is dedicated segment writer whose cache need to be shared with the primary's segment writer upon successful completion. ",caching compaction gc monitoring,['segment-tar'],OAK,Task,Major,2016-04-22 14:29:25,3
12961650,Refactor / rework compaction strategies ,"After the changes from OAK-3348 many if not all of the options in {{CompactionStrategy}} do not apply any more. Specifically the new ""brutal"" strategy is hard coded to always be in effect. We need to:

* Decide which cleanup methods we want to keep supporting,
* decide which options to expose through CompactionStrategy. E.g. {{cloneBinaries}} was so far always set to {{false}} and I would opt to remove the option as implementing might be tricky with the de-duplication cache based compaction we now have,
* optimally refactor {{CompactionStrategy}} into a proper abstract data type. ",compaction gc technical_debt,['segment-tar'],OAK,Task,Major,2016-04-22 14:05:01,3
12960635,Provide a way to abort an async indexing run,"In some cases where a user is tweaking the indexing config it can happen that he saves the config mid way which triggers a long indexing run. Currently there is no easy way to abort such a run and only way to avoid wasting time in the long indexing cycle is to shut down the system.

For such cases it would be good to provide an ""abort"" operation as part of {{IndexStatsMBean}} which user can invoke to abort any run safely and cleanly",docs-impacting,['query'],OAK,Improvement,Major,2016-04-21 07:39:17,4
12960367,Implement fixtures for running again oak-segment and/or oak-segment-next,"We need fixtures to run UTs / ITs against either or both segment implementations {{oak-segment}} and {{oak-segment-next}}. 

Ideally we can enable them individually through e.g. environment variables. A standard build would run against {{oak-segment}} so not to affect others. {{oak-segment-next}} could be enabled on request locally or for the CI. 
Once we deprecate {{oak-segment}} we would switch the default fixture to {{oak-segment-next}}. ",testing,['segment-tar'],OAK,Task,Blocker,2016-04-20 14:35:39,2
12960329,CLONE - Cross gc sessions might introduce references to pre-compacted segments,"I suspect that certain write operations during compaction can cause references from compacted segments to pre-compacted ones. This would effectively prevent the pre-compacted segments from getting evicted in subsequent cleanup phases. 

The scenario is as follows:
* A session is opened and a lot of content is written to it such that the update limit is exceeded. This causes the changes to be written to disk. 
* Revision gc runs causing a new, compacted root node state to be written to disk.
* The session saves its changes. This causes rebasing of its changes onto the current root (the compacted one). At this point any node that has been added will be added again in the sub-tree rooted at the current root. Such nodes however might have been written to disk *before* revision gc ran and might thus be contained in pre-compacted segments. As I suspect the node-add operation in the rebasing process *not* to create a deep copy of such nodes but to rather create a *reference* to them, a reference to a pre-compacted segment is introduced here. 

Going forward we need to validate above hypothesis, assess its impact if necessary come up with a solution.
",cleanup compaction gc,['segmentmk'],OAK,Improvement,Critical,2016-04-20 12:47:20,3
12960318,CLONE - FileStore.containsSegment returns alway true (almost),"{{FileStore.containsSegment()}} looks [funky|https://github.com/mduerig/jackrabbit-oak/blob/36cb3bf6e5078e3afa75581fb789eeca7b5df2e2/oak-segment/src/main/java/org/apache/jackrabbit/oak/plugins/segment/file/FileStore.java#L1197-L1197]. This ""optimisation"" causes it to always return {{true}}. 

{{containsSegment}} is used for deduplication and revision gc. The current implementation causes {{SNFE}} exceptions once gc is effective (as I experienced while working on OAK-3348). ",compaction gc stability,['segment-tar'],OAK,Bug,Critical,2016-04-20 12:29:20,3
12960315,CLONE - BackgroundThread should log and re-throw instances of Error,If the run method of a {{BackgroundThread}} instance hits an {{Error}} it dies silently. Instead it should log an re-throw the error. ,resilience,['segment-tar'],OAK,Improvement,Major,2016-04-20 12:24:48,3
12960313,CLONE - TarReader#loadGraph wrongly detects segment graph as corrupt ,{{org.apache.jackrabbit.oak.plugins.segment.file.TarReader#loadGraph}} sometimes detects a segment graph as corrupt although it isn't. This results in cleanup rewriting the tar file (all over again). ,cleanup gc,['segment-tar'],OAK,Bug,Major,2016-04-20 12:19:56,3
12960275,Deprecate oak-segment,"Before the next major release we need to deprecate {{oak-segment}} and make {{oak-segment-tar}} the new default implementation:

* Deprecate all classes in {{oak-segment}}
* Update documentation to reflect this change
* Update tooling to target {{oak-segment-tar}} (See OAK-4246). 
* Update dependencies of upstream modules / projects from {{oak-segment}} to {{oak-segment-tar}}. 
* Ensure {{oak-segment-tar}} gets properly released (See OAK-4258). 
* Tests run against the {{SEGMENT_TAR}} fixture.",technical_debt,"['segment-tar', 'segmentmk']",OAK,Task,Critical,2016-04-20 09:20:15,2
12960273,Update segment tooling to choose target store,"We need to add command line options segment specific tooling so users could chose between {{oak-segment}} and {{oak-segment-next}}. {{oak-segment}} should be the default until deprecated, where {{oak-segment-next}} should be made the default. ",tooling,['segment-tar'],OAK,Task,Blocker,2016-04-20 09:16:20,2
12959937,Bump segment version to 12,"We need to bump {{SegmentVersion}} to 12 to properly reflect the change in persistence format. At the same time we need to remove our dependencies to older segment versions as this is a non backward compatible change. 

All segment stores written by code prior to this change will not work any more with code once this change has been applied and vice versa. 

",compatibility version,['segment-tar'],OAK,Technical task,Major,2016-04-19 08:47:03,3
12958434,Remove deprecated constructors from SegmentNodeStore,Switch API clients to {{SegmentNodeStoreBuilder}} instead. ,technical_debt,['segmentmk'],OAK,Technical task,Major,2016-04-13 10:27:52,2
12958002,Use another NodeStore as a local cache for a remote Document store,"DocumentNodeStore makes use of persistent cache to speed up its processing and save on making remote calls for data already present in cache

In addition to that we can look into make use of Segment NodeStore as kind of ""local copy"" for certain paths in repository and route calls to it if possible. As part of this task I would like to prototype such an approach. At high level it would work as below

# At start bootstrap the setup and shutdown it down
# Use a modified ""sidegrade"" and copy over the NodeStats from Document store to Segment store. In such a copy we also store some Document specific properties like {{readRevision}} and {{lastRevision}} as hidden property in Segment NodeStates
# In DocumentNodeStore we refactor the current code to extract a 
## {{AbstractDocumentNodeState}} - Abase class which has some logic move out from {{DocumentNodeState}}
## {{SegmentDocumentNodeState}} extends above and delegate calls to a wrapped {{SegmentNodeState}}
## {{DocumentNodeState}} would also extend {{AbstractDocumentNodeState}} and hence delegate to some calls to parent. In this when a call comes for {{getChildNode}} it can check if that can be served by a local copy of {{SegmentNodeStore}} for given {{rootRevision}} then it delegates to that
# For update plan is to make use of {{Observer}} which listens to changes and updates the local copy for certain configured paths. 
## Key aspect to address here is handle the restart case where in a cluster a specific node restarts after some time then how it refreshes itself there

*Usage*
Following 2 OSGi configs would need to be seed

* org.apache.jackrabbit.oak.plugins.segment.SegmentNodeStoreService.config
{noformat}
secondary=B""true""
{noformat}
* org.apache.jackrabbit.oak.plugins.document.secondary.SecondaryStoreCacheService.config
{noformat}
includedPaths=[ \
  ""/"",
  ]
{noformat}

With these settings if DocumentNodeStoreService gets started it would pickup the cache and use it. Change {{includedPaths}} depending on paths in repository which you want to include in secondary store.

*Feature Docs*
http://jackrabbit.apache.org/oak/docs/nodestore/document/secondary-store.html",secondary-nodestore,['documentmk'],OAK,New Feature,Major,2016-04-12 07:08:01,4
12955262,Too verbose logging during revision gc,"{{FileStore.cleanup}} logs the segment id of any forward reference found when including those in the reference graph. The logged information can amount to several MBs impacting normal operation. Furthermore the actually reclaimed segments are logged, which also makes the log files explode. Finally the processing of the references and individual tar files might be too wordy. 

",cleanup gc logging,['segment-tar'],OAK,Improvement,Blocker,2016-04-01 10:34:58,2
12952080,Decouple revision cleanup from the flush thread,"I suggest we decouple revision cleanup from the flush thread. With large repositories where cleanup can take several minutes to complete it blocks the flush thread from updating the journal and the persisted head thus resulting in larger then necessary data loss in case of a crash. 

/cc [~alex.parvulescu]",resilience,['segment-tar'],OAK,Improvement,Major,2016-03-21 16:15:40,3
12951446,JaasConfigSpiTest fails intermittently with missing LoginModule exception,"Following failure is seen on some CI

{noformat}
Running org.apache.jackrabbit.oak.run.osgi.JaasConfigSpiTest
Tests run: 1, Failures: 0, Errors: 1, Skipped: 0, Time elapsed: 0.98 sec <<< FAILURE!
defaultConfigSpiAuth(org.apache.jackrabbit.oak.run.osgi.JaasConfigSpiTest)  Time elapsed: 0.97 sec  <<< ERROR!
java.lang.reflect.UndeclaredThrowableException
	at com.sun.proxy.$Proxy16.login(Unknown Source)
	at javax.jcr.Repository$login.call(Unknown Source)
	at org.codehaus.groovy.runtime.callsite.CallSiteArray.defaultCall(CallSiteArray.java:45)
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.call(AbstractCallSite.java:108)
	at org.codehaus.groovy.runtime.callsite.AbstractCallSite.call(AbstractCallSite.java:116)
	at org.apache.jackrabbit.oak.run.osgi.JaasConfigSpiTest.defaultConfigSpiAuth(JaasConfigSpiTest.groovy:78)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.junit.runners.model.FrameworkMethod$1.runReflectiveCall(FrameworkMethod.java:50)
	at org.junit.internal.runners.model.ReflectiveCallable.run(ReflectiveCallable.java:12)
	at org.junit.runners.model.FrameworkMethod.invokeExplosively(FrameworkMethod.java:47)
	at org.junit.internal.runners.statements.InvokeMethod.evaluate(InvokeMethod.java:17)
	at org.junit.internal.runners.statements.RunBefores.evaluate(RunBefores.java:26)
	at org.junit.internal.runners.statements.RunAfters.evaluate(RunAfters.java:27)
	at org.junit.rules.ExternalResource$1.evaluate(ExternalResource.java:48)
	at org.junit.rules.RunRules.evaluate(RunRules.java:20)
	at org.junit.runners.ParentRunner.runLeaf(ParentRunner.java:325)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:78)
	at org.junit.runners.BlockJUnit4ClassRunner.runChild(BlockJUnit4ClassRunner.java:57)
	at org.junit.runners.ParentRunner$3.run(ParentRunner.java:290)
	at org.junit.runners.ParentRunner$1.schedule(ParentRunner.java:71)
	at org.junit.runners.ParentRunner.runChildren(ParentRunner.java:288)
	at org.junit.runners.ParentRunner.access$000(ParentRunner.java:58)
	at org.junit.runners.ParentRunner$2.evaluate(ParentRunner.java:268)
	at org.junit.runners.ParentRunner.run(ParentRunner.java:363)
	at org.apache.maven.surefire.junit4.JUnit4Provider.execute(JUnit4Provider.java:252)
	at org.apache.maven.surefire.junit4.JUnit4Provider.executeTestSet(JUnit4Provider.java:141)
	at org.apache.maven.surefire.junit4.JUnit4Provider.invoke(JUnit4Provider.java:112)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.apache.maven.surefire.util.ReflectionUtils.invokeMethodWithArray(ReflectionUtils.java:189)
	at org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy.invoke(ProviderFactory.java:165)
	at org.apache.maven.surefire.booter.ProviderFactory.invokeProvider(ProviderFactory.java:85)
	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:115)
	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:75)
Caused by: java.lang.reflect.InvocationTargetException
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
	at java.lang.reflect.Method.invoke(Method.java:606)
	at org.apache.jackrabbit.oak.run.osgi.OakOSGiRepositoryFactory$RepositoryProxy.invoke(OakOSGiRepositoryFactory.java:485)
	... 39 more
Caused by: javax.jcr.LoginException: No LoginModules configured for jackrabbit.oak
	at org.apache.jackrabbit.oak.jcr.repository.RepositoryImpl.login(RepositoryImpl.java:288)
	at org.apache.jackrabbit.oak.jcr.repository.RepositoryImpl.login(RepositoryImpl.java:244)
	... 44 more
Caused by: javax.security.auth.login.LoginException: No LoginModules configured for jackrabbit.oak
	at javax.security.auth.login.LoginContext.init(LoginContext.java:272)
	at javax.security.auth.login.LoginContext.<init>(LoginContext.java:520)
	at org.apache.jackrabbit.oak.spi.security.authentication.JaasLoginContext.<init>(JaasLoginContext.java:49)
	at org.apache.jackrabbit.oak.security.authentication.LoginContextProviderImpl.getLoginContext(LoginContextProviderImpl.java:85)
	at org.apache.jackrabbit.oak.core.ContentRepositoryImpl.login(ContentRepositoryImpl.java:164)
	at org.apache.jackrabbit.oak.jcr.repository.RepositoryImpl.login(RepositoryImpl.java:280)
	... 45 more
{noformat}",CI test,['pojosr'],OAK,Task,Minor,2016-03-18 06:14:36,4
12949107,Replace the commit semaphore in the segment node store with a scheduler,"{{SegmentNodeStore}} currently uses a semaphore to coordinate concurrent commits thus relying on the scheduling algorithm of that implementation and ultimately of the JVM for in what order commits are processed. 

I think it would be beneficial to replace that semaphore with an explicit queue of pending commit. This would allow us to implement a proper scheduler optimising for e.g. minimal system load, maximal throughput or minimal latency etc. A scheduler could e.g. give precedence to big commits and order commits along the order of its base revisions, which would decrease the amount of work to be done in rebasing. 


",operations performance scalability throughput,['segment-tar'],OAK,New Feature,Major,2016-03-11 14:45:34,0
12949098,CompactionMap#get not transitive across compaction map generations,"{{CompactionMap#get(RecordId before)}} searches through the compaction maps until it finds one containing {{before}} returning its value. However that one might already have been compacted again an be present as key in a later compaction map generation. 

A correct implementation of {{CompactionMap#get(RecordId before)}} should consider the transitive closure over all maps starting at {{before}}. Note however that in this case we would also need to stop removing keys from the compaction map after cleanup as this would break transitivity again. (See http://svn.apache.org/viewvc?view=revision&revision=1673791)",compaction gc,['segmentmk'],OAK,Bug,Major,2016-03-11 14:21:13,3
12948663,Cached lucene index gets corrupted in case of unclean shutdown and journal rollback in SegmentNodeStore,"Currently Oak Lucene support would copy index files to local file system as part of CopyOnRead feature. In one of the setup it has been observed that index logic was failing with following error

{noformat}
04.02.2016 17:47:52.391 *WARN* [oak-lucene-3] org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopier [/oak:index/lucene] Found local copy for _2ala.cfs in MMapDirectory@/mnt/crx/author/crx-quickstart/repository/index/e5a943cdec3000bd8ce54924fd2070ab5d1d35b9ecf530963a3583d43bf28293/1 lockFactory=NativeFSLockFactory@/mnt/crx/author/crx-quickstart/repository/index/e5a943cdec3000bd8ce54924fd2070ab5d1d35b9ecf530963a3583d43bf28293/1 but size of local 9320 differs from remote 3714150. Content would be read from remote file only
04.02.2016 17:47:52.399 *WARN* [oak-lucene-3] org.apache.jackrabbit.oak.plugins.index.lucene.IndexCopier [/oak:index/lucene] Found local copy for segments_28je in MMapDirectory@/mnt/crx/author/crx-quickstart/repository/index/e5a943cdec3000bd8ce54924fd2070ab5d1d35b9ecf530963a3583d43bf28293/1 lockFactory=NativeFSLockFactory@/mnt/crx/author/crx-quickstart/repository/index/e5a943cdec3000bd8ce54924fd2070ab5d1d35b9ecf530963a3583d43bf28293/1 but size of local 1214 differs from remote 1175. Content would be read from remote file only
04.02.2016 17:47:52.491 *ERROR* [oak-lucene-3] org.apache.jackrabbit.oak.plugins.index.lucene.IndexTracker Failed to open Lucene index at /oak:index/lucene
org.apache.lucene.index.CorruptIndexException: codec header mismatch: actual header=1953790076 vs expected header=1071082519 (resource: SlicedIndexInput(SlicedIndexInput(_2ala.fnm in _2ala.cfs) in _2ala.cfs slice=8810:9320))
	at org.apache.lucene.codecs.CodecUtil.checkHeader(CodecUtil.java:128)
	at org.apache.lucene.codecs.lucene46.Lucene46FieldInfosReader.read(Lucene46FieldInfosReader.java:56)
	at org.apache.lucene.index.SegmentReader.readFieldInfos(SegmentReader.java:215)
{noformat}

Here size of __2ala.cfs_ differed from remote copy and possible other index file may have same size but different content. Comparing the modified time of the files with those in Oak it can be seen that one of file system was older than one in Oak

{noformat}

_2alr.cfs={name=_2alr.cfs, size=1152402, sizeStr=1.2 MB, modified=Thu Feb 04 17:52:31 GMT 2016, osModified=Feb 4 17:52, osSize=1152402, mismatch=false}
_2ala.cfe={name=_2ala.cfe, size=224, sizeStr=224 B, modified=Thu Feb 04 17:47:28 GMT 2016, osModified=Feb 4 17:17, osSize=224, mismatch=false}
_2ala.si={name=_2ala.si, size=252, sizeStr=252 B, modified=Thu Feb 04 17:47:28 GMT 2016, osModified=Feb 4 17:17, osSize=252, mismatch=false}
_2ala.cfs={name=_2ala.cfs, size=3714150, sizeStr=3.7 MB, modified=Thu Feb 04 17:47:28 GMT 2016, osModified=Feb 4 17:17, osSize=9320, mismatch=true}
_14u3_29.del={name=_14u3_29.del, size=1244036, sizeStr=1.2 MB, modified=Thu Feb 04 16:37:35 GMT 2016, osModified=Feb 4 16:37, osSize=1244036, mismatch=false}
_2akw.si={name=_2akw.si, size=252, sizeStr=252 B, modified=Thu Feb 04 16:37:07 GMT 2016, osModified=Feb 4 16:37, osSize=252, mismatch=false}
_2akw.cfe={name=_2akw.cfe, size=224, sizeStr=224 B, modified=Thu Feb 04 16:37:07 GMT 2016, osModified=Feb 4 16:37, osSize=224, mismatch=false}
_2akw.cfs={name=_2akw.cfs, size=4952761, sizeStr=5.0 MB, modified=Thu Feb 04 16:37:07 GMT 2016, osModified=Feb 4 16:37, osSize=4952761, mismatch=false}
{noformat}

And on same setup the system did saw a rollback in segment node store 
{noformat}

-rw-rw-r--. 1 crx crx  25961984 Feb  4 16:47 data01357a.tar
-rw-rw-r--. 1 crx crx  24385536 Feb  4 16:41 data01357a.tar.bak
-rw-rw-r--. 1 crx crx    359936 Feb  4 17:18 data01358a.tar
-rw-rw-r--. 1 crx crx    345088 Feb  4 17:17 data01358a.tar.bak
-rw-rw-r--. 1 crx crx  70582272 Feb  4 18:35 data01359a.tar
-rw-rw-r--. 1 crx crx  66359296 Feb  4 18:33 data01359a.tar.bak
-rw-rw-r--. 1 crx crx    282112 Feb  4 18:46 data01360a.tar
-rw-rw-r--. 1 crx crx    236544 Feb  4 18:45 data01360a.tar.bak
-rw-rw-r--. 1 crx crx    138240 Feb  4 18:56 data01361a.tar
{noformat}

So one possible cause is that 
# At some time earlier to 17:17 lucene index got updated and __2ala.cfs_ got created. 
# Post update the head revision in Segment store was updated but the revision yet to made it to journal log
# Lucene CopyOnRead logic got event for the change and copied the file
# System crashed and hence journal did not got updated
# System restarted and per last entry in journal system suffered with some ""data loss"" and hence index checkpoint also moved back
# As checkpoint got reverted index started at earlier state and hence created a file with same name __2ala.cfs_ 
# CopyOnRead detected file length change and logged a warning routing call to remote
# However other files like _2ala.si, _2ala.cfe which were created in same commit had same size but likely different content which later cause lucene query to start failing

In such a case a restart after cleaning the existing index content would have brought back the system to normal state.

So as a fix we would need to come up with some sanity check at time of system startup",resilience,['lucene'],OAK,Bug,Critical,2016-03-10 05:31:47,4
12948139,Reclaimed size reported by FileStore.cleanup is off,"The current implementation simply reports the difference between the repository size before cleanup to the size after cleanup. As cleanup runs concurrently to other commits, the size increase contributed by those is not accounted for. In the extreme case where cleanup cannot reclaim anything this can even result in negative values being reported. 

We should either change the wording of the respective log message and speak of before and after sizes or adjust our calculation of reclaimed size (preferred). ",cleanup gc,['segment-tar'],OAK,Bug,Minor,2016-03-08 19:49:35,0
12948135,Implement FileStore.size through FileStore.approximateSize,"{{FileStore.size()}} is prone to lock contention and should not be called too often. As OAK-2879 already introduced an approach for tracking the current size of the file store without having to lock, we might as well promote his to be ""the official"" implementation. 

[~frm] WDYT?",resilience,['segment-tar'],OAK,Technical task,Minor,2016-03-08 19:43:06,0
12948120,Replace journal.log with an in place journal,Instead of writing the current head revision to the {{journal.log}} file we could make it an integral part of the node states: as OAK-3804 demonstrates we already have very good heuristics to reconstruct a lost journal. If we add the right annotations to the root node states this could replace the current approach. The latter is problematic as it relies on the flush thread properly and timely updating {{journal.log}}. See e.g. OAK-3303. ,resilience,['segment-tar'],OAK,New Feature,Minor,2016-03-08 19:14:51,0
12948112,Break cyclic dependency of FileStore and SegmentTracker,"{{SegmentTracker}} and {{FileStore}} are mutually dependent on each other. This is problematic and makes initialising instances of these classes difficult: the {{FileStore}} constructor e.g. passes a not fully initialised instance to the {{SegmentTracker}}, which in turn writes an initial node state to the store. Notably using the not fully initialised {{FileStore}} instance!",technical_debt,['segment-tar'],OAK,Technical task,Major,2016-03-08 19:03:23,2
